Day,Start,End,Work unit description,Work unit details,Duration,Task,Tags,Task details,
2021/11/3,10:23 AM,11:23 AM,托福阅读改错,,60 min,TOEFL,,,
2021/11/4,12:47 PM,1:11 PM,应付workshop,,24 min,Homework,,,
2021/11/4,1:28 PM,10:52 PM,应付workshop,,455 min,Homework,,,
2021/11/5,7:51 AM,10:21 AM,应付work,,150 min,Homework,,,
2021/11/5,10:21 AM,11:12 AM,应付work,,51 min,Homework,,,
2021/11/5,4:00 PM,5:25 PM,民族志汇报准备,,85 min,Thesis,,,
2021/11/6,10:00 AM,11:00 AM,阅读做题和改错,,60 min,TOEFL,,,
2021/11/6,10:08 AM,4:08 PM,风景区底图,莫名其妙搞了很久,360 min,Homework,,,
2021/11/6,8:17 PM,8:25 PM,,,8 min,Homework,,,
2021/11/7,10:40 AM,12:20 PM,应付风景区,底图,100 min,Homework,,,
2021/11/7,8:22 PM,9:11 PM,,,49 min,Data Science & Programming,,,
2021/11/7,9:18 PM,10:22 PM,,,63 min,Read Books,,,
2021/11/8,9:29 AM,11:50 AM,,,141 min,TOEFL,,,
2021/11/8,3:51 PM,5:32 PM,应付风景区,,101 min,Homework,,,
2021/11/9,11:00 AM,11:18 AM,阅读练习,,18 min,TOEFL,,,
2021/11/9,11:18 AM,11:48 AM,阅读练习,,30 min,TOEFL,,,
2021/11/9,3:18 PM,3:23 PM,背单词,,5 min,TOEFL,,,
2021/11/9,3:32 PM,4:18 PM,托福阅读改错,,46 min,TOEFL,,,
2021/11/10,8:35 AM,10:00 AM,写作,,85 min,TOEFL,,,
2021/11/10,3:18 PM,5:19 PM,分析,,121 min,Thesis,,,
2021/11/10,7:18 PM,8:18 PM,写作,,60 min,TOEFL,,,
2021/11/10,9:06 PM,11:59 PM,城设,,173 min,Homework,,,
2021/11/11,12:00 AM,1:07 AM,城设,,67 min,Homework,,,
2021/11/12,9:20 AM,10:51 AM,应付workshop,,90 min,Homework,,,
2021/11/12,1:08 PM,2:08 PM,写作课,,60 min,TOEFL,,,
2021/11/12,3:10 PM,4:20 PM,应付wo,,69 min,Homework,,,
2021/11/12,8:25 PM,11:25 PM,应付workshop,,180 min,Homework,,,
2021/11/13,1:11 PM,2:10 PM,阅读,,60 min,TOEFL,,,
2021/11/13,2:10 PM,3:00 PM,选校信息UvA,,50 min,Personal Growth,,,
2021/11/13,3:00 PM,4:30 PM,应付workshop,,90 min,Homework,,,
2021/11/13,8:20 PM,11:45 PM,画图,,180 min,Homework,,,
2021/11/14,12:46 PM,12:56 PM,背单词,,10 min,TOEFL,,,
2021/11/14,12:57 PM,2:17 PM,背单词和练习写作,,77 min,TOEFL,,,
2021/11/14,2:17 PM,2:38 PM,写作,,21 min,TOEFL,,,
2021/11/14,5:02 PM,6:02 PM,完成workshop,,60 min,Homework,,,
2021/11/14,8:02 PM,8:46 PM,背单词,,44 min,TOEFL,,,
2021/11/14,11:15 PM,11:59 PM,python ,,44 min,Data Science & Programming,,,
2021/11/15,12:05 AM,1:30 AM,每周反思与计划,,85 min,Personal Growth,,,
2021/11/15,1:30 AM,1:35 AM,写作一段,,5 min,TOEFL,,,
2021/11/15,10:36 AM,11:06 AM,听力,,30 min,TOEFL,,,
2021/11/15,1:11 PM,4:11 PM,综述分析,,180 min,Thesis,,,
2021/11/15,4:12 PM,5:00 PM,口语,,48 min,TOEFL,,,
2021/11/15,7:32 PM,8:12 PM,Python 250xp,,40 min,Data Science & Programming,,,
2021/11/15,8:12 PM,9:32 PM,综述,,80 min,Thesis,,,
2021/11/15,10:32 PM,11:00 PM,口语,,28 min,TOEFL,,,
2021/11/16,7:23 AM,7:45 AM,听力,,22 min,TOEFL,,,
2021/11/16,9:20 AM,11:20 AM,阅读练习册,,120 min,TOEFL,,,
2021/11/16,4:20 PM,5:20 PM,口语,,60 min,TOEFL,,,
2021/11/16,10:21 PM,11:21 PM,背单词unit4,,60 min,TOEFL,,,
2021/11/19,2:47 PM,4:04 PM,写作,,77 min,TOEFL,,,
2021/11/20,4:03 PM,5:35 PM,论文,,92 min,Homework,,,
2021/11/20,7:08 PM,8:35 PM,论文,,87 min,Homework,,,
2021/11/21,3:26 PM,3:30 PM,考前复习,,3 min,TOEFL,,,
2021/11/21,3:30 PM,5:46 PM,模拟考试,,136 min,TOEFL,,,
2021/11/21,5:46 PM,6:34 PM,写作模拟,,48 min,TOEFL,,,
2021/11/23,8:57 PM,11:57 PM,城设,,180 min,Homework,,,
2021/11/24,10:00 AM,11:49 AM,城设,,109 min,Homework,,,
2021/11/24,8:26 PM,11:59 PM,,,213 min,Homework,,,
2021/11/25,2:25 PM,9:40 PM,urban geography,,301 min,Exam Prepare,,,
2021/11/27,3:38 PM,5:06 PM,综述,,89 min,Thesis,,,
2021/11/28,9:28 AM,9:40 AM,应付作业,,12 min,Homework,,,
2021/11/30,4:38 PM,6:10 PM,翻译,,92 min,Thesis,,,
2021/12/1,9:08 PM,11:59 PM,城设,,171 min,Homework,,,
2021/12/2,12:00 AM,3:09 AM,城设,,189 min,Homework,,,
2021/12/2,9:09 PM,11:09 PM,基础设施,,120 min,Homework,,,
2021/12/3,11:40 PM,11:59 PM,翻译,,19 min,Thesis,,,
2021/12/4,12:00 AM,1:53 AM,翻译,,113 min,Thesis,,,
2021/12/6,3:20 PM,5:19 PM,翻译,,119 min,Thesis,,,
2021/12/6,5:29 PM,7:07 PM,翻译,,98 min,Thesis,,,
2021/12/8,3:45 PM,7:31 PM,,城设,226 min,Homework,,,
2021/12/10,8:07 PM,10:07 PM,mkt,,120 min,Homework,,,
2021/12/11,9:30 PM,10:30 PM,写,,60 min,Thesis,,,
2021/12/12,1:00 AM,1:45 AM,写,,45 min,Thesis,,,
2021/12/12,2:26 AM,3:06 AM,mkt,,40 min,Homework,,,
2021/12/12,4:26 PM,6:21 PM,MKT,,115 min,Homework,,,
2021/12/13,7:39 PM,11:59 PM,mkt,,260 min,Homework,,,
2021/12/14,12:00 AM,12:32 AM,mkt,,32 min,Homework,,,
2021/12/15,2:17 PM,8:55 PM,城设,,399 min,Homework,,,
2021/12/15,11:47 PM,11:59 PM,城设,,12 min,Homework,,,
2021/12/16,12:00 AM,12:48 AM,城设,,48 min,Homework,,,
2021/12/16,7:51 AM,8:51 AM,Python,,60 min,Data Science & Programming,,,
2021/12/16,3:52 PM,5:52 PM,开头,,120 min,Thesis,,,
2021/12/17,1:44 PM,2:55 PM,看论文,,71 min,Thesis,,,
2021/12/17,8:47 PM,10:19 PM,写论文,,92 min,Thesis,,,
2021/12/18,12:21 AM,12:56 AM,xp,,35 min,Data Science & Programming,,,
2021/12/18,4:11 PM,7:18 PM,xp,,188 min,Data Science & Programming,,,
2021/12/19,1:00 PM,1:24 PM,读论文,,24 min,Data Science & Programming,,,
2021/12/19,1:23 PM,6:21 PM,国内数据,,298 min,Thesis,,,
2021/12/19,7:41 PM,9:00 PM,,,79 min,Data Science & Programming,,,
2021/12/20,2:21 PM,4:21 PM,诺斯替宗教,,120 min,Read Books,,,
2021/12/20,5:41 PM,7:21 PM,mkt,,100 min,Exam Prepare,,,
2021/12/21,3:38 AM,5:38 AM,诺斯替宗教,,120 min,Read Books,,,
2021/12/21,6:40 PM,7:25 PM,mkt,,46 min,Exam Prepare,,,
2021/12/21,8:12 PM,8:34 PM,mkt,,23 min,Exam Prepare,,,
2021/12/21,9:59 PM,10:37 PM,Python 300xp,,38 min,Data Science & Programming,,,
2021/12/22,8:54 AM,9:45 AM,,,50 min,Data Science & Programming,,,
2021/12/22,10:16 AM,11:16 AM,,,60 min,Homework,,,
2021/12/22,3:23 PM,4:16 PM,讲座整理,,53 min,Personal Growth,,,
2021/12/22,4:16 PM,6:02 PM,社会调研,,106 min,Homework,,,
2021/12/22,7:50 PM,9:04 PM,mkt,,74 min,Exam Prepare,,,
2021/12/23,8:48 AM,10:02 AM,mkt,,61 min,Exam Prepare,,,
2021/12/23,10:02 AM,10:17 AM,,,15 min,Thesis,,,
2021/12/23,10:17 AM,11:09 AM,社会调研,,52 min,Homework,,,
2021/12/23,12:00 PM,1:25 PM,mkt,,85 min,Exam Prepare,,,
2021/12/23,10:17 PM,11:59 PM,studio,,102 min,Homework,,,
2021/12/24,12:00 AM,1:00 AM,studio,,61 min,Homework,,,
2021/12/25,1:19 PM,4:25 PM,基础设施,,183 min,Homework,,,
2021/12/26,10:11 AM,12:13 PM,基础设施,,122 min,Homework,,,
2021/12/26,12:49 PM,2:25 PM,基础设施,,96 min,Homework,,,
2021/12/26,5:20 PM,5:55 PM,,,36 min,Data Science & Programming,,,
2021/12/26,5:55 PM,6:50 PM,video plan,,55 min,Personal Growth,,,
2021/12/27,9:00 AM,9:55 AM,城设,,55 min,Homework,,,
2021/12/27,11:00 AM,11:31 AM,Delirious New York,,31 min,Read Books,,,
2021/12/27,3:51 PM,5:25 PM,城设建模,,94 min,Homework,,,
2021/12/27,6:50 PM,8:01 PM,城设建模,,71 min,Homework,,,
2021/12/27,9:00 PM,9:37 PM,园林植物,,37 min,Homework,,,
2021/12/27,9:52 PM,10:16 PM,视频课,,24 min,Homework,,,
2021/12/28,2:38 PM,5:17 PM,城设建模,,149 min,Homework,,,
2021/12/28,5:17 PM,5:47 PM,应付论文,,30 min,Homework,,,
2021/12/28,8:13 PM,9:27 PM,应付论文,,74 min,Homework,,,
2021/12/29,9:27 AM,9:47 AM,,,21 min,Personal Growth,,,
2021/12/29,9:47 AM,10:47 AM,,,60 min,Data Science & Programming,,,
2021/12/29,2:24 PM,4:21 PM,园林植物,,117 min,Homework,,,
2021/12/30,8:42 AM,9:42 AM,500xp,,60 min,Data Science & Programming,,,
2021/12/30,11:07 AM,11:37 AM,学校资料,,30 min,Personal Growth,,,
2021/12/30,11:37 AM,12:08 PM,园林植物,,31 min,Homework,,,
2021/12/30,3:08 PM,4:55 PM,园林植物,,108 min,Homework,,,
2022/1/3,10:58 AM,12:08 PM,Urban Analytics,,70 min,Read Books,,,
2022/1/3,4:15 PM,7:39 PM,citespace,,205 min,Thesis,,,
2022/1/3,9:00 PM,10:49 PM,Python 340xp,,110 min,Data Science & Programming,,,
2022/1/3,10:49 PM,11:58 PM,citespace,,69 min,Thesis,,,
2022/1/4,8:48 AM,9:13 AM,城设,,25 min,Homework,,,
2022/1/4,11:06 AM,12:19 PM,Python 650xp,,74 min,Data Science & Programming,,,
2022/1/4,3:18 PM,4:28 PM,城设,,70 min,Homework,,,
2022/1/4,5:10 PM,6:18 PM,城设,,68 min,Homework,,,
2022/1/4,7:35 PM,8:37 PM,园林植物,,62 min,Exam Prepare,,,
2022/1/4,8:37 PM,9:59 PM,城设平面图,,82 min,Homework,,,
2022/1/5,9:32 AM,10:54 AM,python 470xp,,82 min,Data Science & Programming,,,
2022/1/5,10:07 AM,4:37 PM,城设平面图,,390 min,Homework,,,
2022/1/5,6:07 PM,9:07 PM,城设,,180 min,Homework,,,
2022/1/5,9:46 PM,11:59 PM,城设不知道在干啥,,133 min,Homework,,,
2022/1/6,12:00 AM,1:47 AM,城设不知道在干啥,,107 min,Homework,,,
2022/1/6,3:23 PM,5:00 PM,园林植物,,96 min,Exam Prepare,,,
2022/1/6,8:15 PM,9:20 PM,python 350xp,,65 min,Data Science & Programming,,,
2022/1/7,9:48 AM,10:45 AM,读论文,,57 min,Thesis,,,
2022/1/7,12:42 PM,1:42 PM,Python 300xp,,60 min,Data Science & Programming,,,
2022/1/7,3:27 PM,5:37 PM,,,130 min,Read Books,,,
2022/1/7,8:40 PM,9:37 PM,citespace,,57 min,Thesis,,,
2022/1/8,1:43 PM,5:10 PM,,,174 min,Data Science & Programming,,,
2022/1/9,9:11 AM,10:11 AM,,,60 min,Homework,,,
2022/1/9,5:30 PM,7:11 PM,Python 320XP,,101 min,Data Science & Programming,,,
2022/1/10,9:38 AM,10:50 AM,,园林植物,72 min,Exam Prepare,,,
2022/1/10,3:14 PM,5:16 PM,,,121 min,Thesis,,,
2022/1/10,9:21 PM,11:48 PM,,,84 min,Data Science & Programming,,,
2022/1/11,12:39 PM,2:56 PM,,,137 min,Data Science & Programming,,,
2022/1/11,3:32 PM,4:50 PM,园林植物,,78 min,Personal Growth,,,
2022/1/11,9:31 PM,10:31 PM,,,60 min,Exam Prepare,,,
2022/1/12,3:13 PM,3:43 PM,250xp,,30 min,Data Science & Programming,,,
2022/1/12,7:07 PM,8:10 PM,,,63 min,Exam Prepare,,,
2022/1/13,1:16 PM,2:18 PM,,,62 min,Exam Prepare,,,
2022/1/13,2:58 PM,4:18 PM,,,80 min,Exam Prepare,,,
2022/1/13,9:27 PM,10:56 PM,,,88 min,Thesis,,,
2022/1/14,11:11 AM,12:11 PM,,,60 min,Data Science & Programming,,,
2022/1/15,1:38 PM,2:36 PM,Python 250xp,,58 min,Data Science & Programming,,,
2022/1/15,2:36 PM,4:04 PM,,,88 min,Thesis,,,
2022/1/16,8:46 PM,11:05 PM,,,140 min,Thesis,,,
2022/1/17,2:25 PM,3:27 PM,,,62 min,Thesis,,,
2022/1/17,3:27 PM,4:27 PM,,,60 min,Data Science & Programming,,,
2022/1/18,8:43 AM,9:15 AM,,,32 min,Thesis,,,
2022/1/18,12:34 PM,1:06 PM,,,32 min,Thesis,,,
2022/1/18,4:00 PM,5:14 PM,,,74 min,Homework,,,
2022/1/19,10:42 AM,11:42 AM,,,60 min,Data Science & Programming,,,
2022/1/19,2:43 PM,4:39 PM,,,116 min,Homework,,,
2022/1/19,7:32 PM,10:57 PM,,,167 min,Homework,,,
2022/1/20,10:16 AM,8:16 PM,城设,,600 min,Homework,,,
2022/1/21,6:15 PM,7:47 PM,,,92 min,Thesis,,,
2022/1/21,8:27 PM,9:00 PM,,,32 min,Personal Growth,,,
2022/1/21,10:32 PM,11:59 PM,,,86 min,Thesis,,,
2022/1/22,12:00 AM,12:32 AM,,,32 min,Thesis,,,
2022/1/22,1:29 AM,2:29 AM,,,60 min,Thesis,,,
2022/1/22,1:37 PM,2:37 PM,,,60 min,Data Science & Programming,,,
2022/1/22,3:00 PM,3:47 PM,,,47 min,Thesis,,,
2022/1/22,4:47 PM,5:17 PM,,,30 min,Read Books,,,
2022/1/22,7:38 PM,11:19 PM,,,221 min,Thesis,,,
2022/1/23,10:45 AM,11:45 AM,,,60 min,Data Science & Programming,,,
2022/1/23,1:56 PM,4:40 PM,,,164 min,Thesis,,,
2022/1/23,6:38 PM,8:52 PM,,,134 min,Thesis,,,
2022/1/23,10:30 PM,11:05 PM,弹吉他,,35 min,Personal Growth,,,
2022/1/23,11:35 PM,11:59 PM,计划托福,,24 min,Personal Growth,,,
2022/1/24,12:16 AM,1:20 AM,,,65 min,Personal Growth,,,
2022/1/24,12:35 PM,1:09 PM,,,34 min,Data Science & Programming,,,
2022/1/24,2:02 PM,7:11 PM,,,309 min,Thesis,,,
2022/1/24,9:14 PM,9:29 PM,单词,,14 min,TOEFL,,,
2022/1/25,11:30 AM,12:26 PM,,,56 min,Data Science & Programming,,,
2022/1/25,2:11 PM,4:12 PM,,,122 min,Thesis,,,
2022/1/25,4:12 PM,4:59 PM,背单词,,47 min,TOEFL,,,
2022/1/26,6:10 PM,9:23 PM,,,193 min,Thesis,,,
2022/1/27,9:43 AM,10:43 AM,,,60 min,Data Science & Programming,,,
2022/1/27,11:10 AM,7:10 PM,,,480 min,Thesis,,,
2022/1/28,8:50 AM,9:41 AM,,,51 min,Data Science & Programming,,,
2022/1/28,10:07 AM,1:32 PM,,,168 min,TOEFL,,,
2022/1/28,2:25 PM,5:25 PM,,,180 min,Data Science & Programming,,,
2022/1/28,9:09 PM,10:26 PM,,,77 min,Thesis,,,
2022/1/29,9:14 AM,10:39 AM,,,85 min,Data Science & Programming,,,
2022/1/29,11:11 AM,11:35 AM,,,24 min,Thesis,,,
2022/1/30,2:26 PM,3:53 PM,,,87 min,Data Science & Programming,,,
2022/1/30,5:04 PM,5:47 PM,,,42 min,TOEFL,,,
2022/1/30,10:21 PM,11:59 PM,,,98 min,Read Books,,,
2022/1/31,12:00 AM,12:21 AM,,,22 min,Read Books,,,
2022/1/31,1:13 AM,1:59 AM,,,46 min,Read Books,,,
2022/1/31,1:26 PM,3:57 PM,,,151 min,Thesis,,,
2022/1/31,6:51 PM,7:21 PM,,,30 min,Data Science & Programming,,,
2022/1/31,9:48 PM,10:48 PM,背单词,,60 min,TOEFL,,,
2022/2/1,10:48 AM,12:11 PM,,,83 min,Data Science & Programming,,,
2022/2/1,12:23 PM,1:23 PM,,,60 min,Data Science & Programming,,,
2022/2/1,3:41 PM,6:13 PM,,,152 min,TOEFL,,,
2022/2/2,11:23 AM,1:03 PM,模考,,100 min,TOEFL,,,
2022/2/2,1:38 PM,2:16 PM,,,37 min,TOEFL,,,
2022/2/2,7:07 PM,8:16 PM,,,69 min,Read Books,,,
2022/2/2,8:16 PM,8:49 PM,,,33 min,Data Science & Programming,,,
2022/2/3,12:24 PM,2:06 PM,,,102 min,Data Science & Programming,,,
2022/2/3,2:41 PM,4:19 PM,,,97 min,TOEFL,,,
2022/2/3,9:35 PM,11:11 PM,,,97 min,TOEFL,,,
2022/2/4,12:18 AM,1:13 AM,,,56 min,Thesis,,,
2022/2/4,10:40 AM,11:35 AM,urban analytics,,55 min,Read Books,,,
2022/2/4,1:04 PM,2:39 PM,,,95 min,Data Science & Programming,,,
2022/2/4,2:39 PM,3:18 PM,,,39 min,TOEFL,,,
2022/2/4,3:21 PM,4:00 PM,,,39 min,TOEFL,,,
2022/2/4,4:55 PM,6:01 PM,,,66 min,TOEFL,,,
2022/2/4,7:50 PM,8:50 PM,,,59 min,TOEFL,,,
2022/2/5,3:46 PM,4:46 PM,,,60 min,TOEFL,,,
2022/2/5,8:45 PM,10:15 PM,,,90 min,TOEFL,,,
2022/2/7,1:18 PM,2:28 PM,,,70 min,TOEFL,,,
2022/2/7,2:28 PM,4:18 PM,,,110 min,Data Science & Programming,,,
2022/2/7,4:54 PM,5:56 PM,,,63 min,TOEFL,,,
2022/2/7,9:00 PM,11:03 PM,,,123 min,TOEFL,,,
2022/2/7,11:13 PM,11:29 PM,,,16 min,TOEFL,,,
2022/2/8,8:15 AM,8:35 AM,,,20 min,TOEFL,,,
2022/2/8,11:00 AM,12:21 PM,,,81 min,TOEFL,,,
2022/2/8,12:21 PM,1:26 PM,,,65 min,TOEFL,,,
2022/2/16,11:00 AM,12:13 PM,,,73 min,Data Science & Programming,,,
2022/2/16,12:13 PM,1:15 PM,,,62 min,TOEFL,,,
2022/2/16,2:40 PM,2:54 PM,,,14 min,TOEFL,,,
2022/2/16,2:55 PM,6:20 PM,,,205 min,TOEFL,,,
2022/2/17,11:20 AM,1:05 PM,,,105 min,TOEFL,,,
2022/2/17,3:05 PM,4:30 PM,,,85 min,TOEFL,,,
2022/2/17,6:52 PM,7:56 PM,,,64 min,TOEFL,,,
2022/2/18,3:40 PM,5:10 PM,,,90 min,Thesis,,,
2022/2/18,7:11 PM,7:46 PM,改阅读,,35 min,TOEFL,,,
2022/2/18,7:46 PM,8:53 PM,阅读练习,,67 min,TOEFL,,,
2022/2/18,8:53 PM,9:45 PM,改写作,,52 min,TOEFL,,,
2022/2/19,2:57 PM,3:53 PM,,,56 min,Thesis,,,
2022/2/19,4:07 PM,6:27 PM,阅读练习册,,141 min,TOEFL,,,
2022/2/19,6:27 PM,6:49 PM,,,22 min,TOEFL,,,
2022/2/19,11:12 PM,11:50 PM,,,38 min,Data Science & Programming,,,
2022/2/20,3:06 PM,3:35 PM,听力,,29 min,TOEFL,,,
2022/2/20,3:35 PM,4:10 PM,背单词,,35 min,TOEFL,,,
2022/2/20,4:10 PM,5:50 PM,改写作,,100 min,TOEFL,,,
2022/2/20,6:15 PM,6:49 PM,改阅读,,34 min,TOEFL,,,
2022/2/20,7:28 PM,7:42 PM,改听力,,14 min,TOEFL,,,
2022/2/20,7:46 PM,8:28 PM,写作,,43 min,TOEFL,,,
2022/2/20,8:10 PM,8:36 PM,改写作,,26 min,TOEFL,,,
2022/2/21,8:30 AM,9:01 AM,复习 + 背单词,,31 min,TOEFL,,,
2022/2/21,9:01 AM,10:44 AM,阅读练习册,,103 min,TOEFL,,,
2022/2/21,1:31 PM,2:51 PM,口语,,80 min,TOEFL,,,
2022/2/21,4:15 PM,5:15 PM,阅读,,60 min,TOEFL,,,
2022/2/21,5:15 PM,5:20 PM,听力,,5 min,TOEFL,,,
2022/2/21,10:11 PM,10:21 PM,听力练习,,10 min,TOEFL,,,
2022/2/21,10:41 PM,11:59 PM,写作练习,,77 min,TOEFL,,,
2022/2/22,12:00 AM,12:06 AM,写作练习,,6 min,TOEFL,,,
2022/2/22,8:19 AM,8:50 AM,计划,,31 min,Personal Growth,,,
2022/2/22,8:50 AM,11:45 AM,写论文,,175 min,Thesis,,,
2022/2/22,4:05 PM,6:21 PM,阅读,,136 min,TOEFL,,,
2022/2/23,1:34 PM,4:00 PM,口语task1专题,,136 min,TOEFL,,,
2022/2/23,4:36 PM,5:07 PM,复习和背单词,,31 min,TOEFL,,,
2022/2/23,5:07 PM,5:57 PM,阅读总结,,51 min,TOEFL,,,
2022/2/23,6:03 PM,6:56 PM,阅读vocabulary,,53 min,TOEFL,,,
2022/2/24,2:57 PM,4:34 PM,口语TASK2,口语TASK2,86 min,TOEFL,,,
2022/2/24,4:42 PM,4:52 PM,计划,,9 min,Personal Growth,,,
2022/2/24,4:52 PM,5:57 PM,阅读练习,,65 min,TOEFL,,,
2022/2/24,6:01 PM,6:40 PM,写作,,39 min,TOEFL,,,
2022/2/24,7:00 PM,7:15 PM,写作视频,,15 min,TOEFL,,,
2022/2/24,7:15 PM,8:11 PM,knowledge tree,,56 min,TOEFL,,,
2022/2/24,8:10 PM,8:25 PM,听力,,15 min,TOEFL,,,
2022/2/25,9:26 AM,9:45 AM,计划,,19 min,Personal Growth,,,
2022/2/25,9:49 AM,11:46 AM,写作,,117 min,TOEFL,,,
2022/2/25,2:03 PM,4:28 PM,口语,,145 min,TOEFL,,,
2022/2/25,5:18 PM,5:39 PM,改写作,,21 min,TOEFL,,,
2022/2/25,5:39 PM,7:00 PM,阅读,,81 min,TOEFL,,,
2022/2/26,2:53 PM,4:03 PM,口语TASK3完成,,70 min,TOEFL,,,
2022/2/26,6:10 PM,6:59 PM,阅读official guide,,49 min,TOEFL,,,
2022/2/26,7:05 PM,8:15 PM,阅读练习,,70 min,TOEFL,,,
2022/2/26,11:17 PM,11:59 PM,写作,,42 min,TOEFL,,,
2022/2/27,2:00 PM,3:30 PM,口语task4,,90 min,TOEFL,,,
2022/2/28,12:58 PM,2:08 PM,阅读,,70 min,TOEFL,,,
2022/3/1,1:16 AM,2:16 AM,写作,,60 min,TOEFL,,,
2022/3/1,2:17 PM,3:00 PM,口语一套,,43 min,TOEFL,,,
2022/3/1,3:31 PM,3:59 PM,阅读,,28 min,TOEFL,,,
