Day,Start,End,Work unit description,Work unit details,Duration,Task,Tags,Task details,
2022/3/1,4:00 PM,4:30 PM,阅读,,30 min,TOEFL,,,
2022/3/1,5:13 PM,6:03 PM,听力,,50 min,TOEFL,,,
2022/3/1,9:16 PM,9:46 PM,,,30 min,Read Books,,,
2022/3/1,10:14 PM,11:14 PM,写作,,60 min,TOEFL,,,
2022/3/2,10:59 AM,12:12 PM,阅读,,73 min,TOEFL,,,
2022/3/2,1:17 PM,1:57 PM,阅读,,40 min,TOEFL,,,
2022/3/2,2:57 PM,3:57 PM,听力,,60 min,TOEFL,,,
2022/3/2,3:37 PM,4:30 PM,口语,,53 min,TOEFL,,,
2022/3/3,11:59 AM,12:32 PM,阅读,,33 min,TOEFL,,,
2022/3/3,12:32 PM,3:56 PM,,,204 min,TOEFL,,,
2022/3/3,5:09 PM,5:49 PM,口语,,40 min,TOEFL,,,
2022/3/3,9:09 PM,9:40 PM,空间句法教程,,31 min,Read Books,,,
2022/3/3,9:43 PM,10:14 PM,阅读,,30 min,TOEFL,,,
2022/3/4,9:12 AM,9:30 AM,阅读,,18 min,TOEFL,,,
2022/3/4,9:46 AM,10:00 AM,阅读,,13 min,TOEFL,,,
2022/3/4,10:00 AM,10:20 AM,阅读,,20 min,TOEFL,,,
2022/3/4,10:20 AM,10:23 AM,阅读,,2 min,TOEFL,,,
2022/3/4,10:25 AM,10:45 AM,阅读,,20 min,TOEFL,,,
2022/3/4,10:45 AM,11:58 AM,听力,,73 min,TOEFL,,,
2022/3/4,11:58 AM,12:30 PM,写作,,32 min,TOEFL,,,
2022/3/4,3:53 PM,5:53 PM,口语,,120 min,TOEFL,,,
2022/3/4,9:17 PM,10:17 PM,复习,,60 min,TOEFL,,,
2022/3/4,10:17 PM,11:07 PM,写作,,50 min,TOEFL,,,
2022/3/6,7:40 PM,8:06 PM,,,26 min,Personal Growth,,,
2022/3/6,8:06 PM,8:40 PM,,,33 min,Data Science & Programming,,,
2022/3/6,9:51 PM,10:54 PM,,,63 min,Read Books,,,
2022/3/7,3:04 PM,4:00 PM,应付城设,,56 min,Homework,,,
2022/3/8,1:23 AM,3:53 AM,应付城设,,150 min,Homework,,,
2022/3/8,9:49 PM,11:23 PM,,,93 min,Read Books,,,
2022/3/9,8:37 AM,11:16 AM,民族志,,129 min,Thesis,,,
2022/3/9,3:17 PM,5:19 PM,民族志,,122 min,Thesis,,,
2022/3/9,8:21 PM,9:21 PM,民族志,,60 min,Thesis,,,
2022/3/9,9:22 PM,9:48 PM,绿地规划,,25 min,Homework,,,
2022/3/9,10:19 PM,11:05 PM,空间句法,文献阅读,47 min,Thesis,,,
2022/3/10,10:14 AM,11:14 AM,投实习简历,,60 min,Personal Growth,,,
2022/3/10,11:53 AM,12:13 PM,space syntax,,20 min,Thesis,,,
2022/3/10,2:37 PM,4:09 PM,space syntax,看论文,91 min,Thesis,,,
2022/3/10,4:51 PM,5:48 PM,financial support application,,57 min,Personal Growth,,,
2022/3/10,9:38 PM,10:21 PM,space syntax,,43 min,Thesis,,,
2022/3/10,10:39 PM,11:11 PM,看书,,32 min,Read Books,,,
2022/3/11,1:01 PM,1:56 PM,PROBABILITY,,56 min,Data Science & Programming,,,
2022/3/11,2:23 PM,3:39 PM,space syntax,,75 min,Thesis,,,
2022/3/11,4:08 PM,4:15 PM,space syntax,,8 min,Thesis,,,
2022/3/11,4:15 PM,4:50 PM,,,35 min,Data Science & Programming,,,
2022/3/12,11:39 AM,12:09 PM,,,30 min,Data Science & Programming,,,
2022/3/12,12:46 PM,1:56 PM,,,69 min,Data Science & Programming,,,
2022/3/13,11:53 AM,1:16 PM,,,52 min,Data Science & Programming,,,
2022/3/13,2:08 PM,2:23 PM,,,15 min,Homework,,,
2022/3/13,4:25 PM,5:26 PM,,,61 min,Thesis,,,
2022/3/13,9:23 PM,10:23 PM,WEEKLY REFLECTION,,60 min,Personal Growth,,,
2022/3/14,8:28 AM,12:28 PM,DEBUG,,240 min,Data Science & Programming,,,
2022/3/14,2:13 PM,3:52 PM,PROBABILITY,,99 min,Data Science & Programming,,,
2022/3/14,4:12 PM,5:00 PM,SPACE SYNTAX,,47 min,Thesis,,,
2022/3/14,7:56 PM,9:52 PM,,,116 min,Homework,,,
2022/3/15,8:34 AM,9:32 AM,PROBABILITY,,58 min,Data Science & Programming,,,
2022/3/15,10:36 AM,11:01 AM,wtf python,,25 min,Data Science & Programming,,,
2022/3/15,11:02 AM,12:48 PM,找实习,,106 min,Personal Growth,,,
2022/3/15,2:54 PM,4:54 PM,修改,,120 min,Thesis,,,
2022/3/15,5:55 PM,6:40 PM,,,45 min,GRE,,,
2022/3/15,9:55 PM,10:55 PM,投简历,,60 min,Personal Growth,,,
2022/3/16,9:00 AM,11:13 AM,PROBABILITY,,133 min,Data Science & Programming,,,
2022/3/16,11:13 AM,11:23 AM,,,10 min,Homework,,,
2022/3/16,11:30 AM,12:14 PM,,,42 min,GRE,,,
2022/3/17,8:46 AM,10:00 AM,PROBABILITY,,74 min,Data Science & Programming,,,
2022/3/17,10:48 AM,11:54 AM,PROBABILITY,,67 min,Data Science & Programming,,,
2022/3/17,3:16 PM,4:34 PM,SPACE SYNTAX,,77 min,Thesis,,,
2022/3/18,3:51 PM,4:27 PM,,,36 min,Data Science & Programming,,,
2022/3/19,2:50 PM,4:30 PM,,,100 min,Data Science & Programming,,,
2022/3/20,4:53 PM,5:15 PM,ETHNOGRAPHY,,22 min,Thesis,,,
2022/3/21,1:02 PM,4:28 PM,ETHNOGRAPHY,,206 min,Thesis,,,
2022/3/21,4:54 PM,5:17 PM,,,23 min,Data Science & Programming,,,
2022/3/21,8:51 PM,11:21 PM,URBAN DESIGN,,150 min,Homework,,,
2022/3/22,9:39 AM,10:53 AM,PROBABILITY,,74 min,Data Science & Programming,,,
2022/3/22,2:30 PM,5:03 PM,ETHNOGRAPHY,,153 min,Thesis,,,
2022/3/22,9:45 PM,11:35 PM,,,110 min,Read Books,,,
2022/3/23,8:46 AM,8:51 AM,,,5 min,Thesis,,,
2022/3/23,10:43 AM,11:03 AM,VOCABULARY,,20 min,GRE,,,
2022/3/23,3:45 PM,6:05 PM,,,140 min,Thesis,,,
2022/3/23,6:05 PM,6:25 PM,VOCABULARY,,20 min,GRE,,,
2022/3/23,7:30 PM,8:18 PM,ETHNOGRAPHY,,48 min,Thesis,,,
2022/3/23,10:40 PM,10:55 PM,SPACE SYNTAX,,15 min,Thesis,,,
2022/3/25,2:09 PM,4:18 PM,PROBABILITY,,129 min,Data Science & Programming,,,
2022/3/26,1:56 PM,3:39 PM,PROBABILITY,,102 min,Data Science & Programming,,,
2022/3/26,4:01 PM,5:00 PM,PROBABILITY,,59 min,Data Science & Programming,,,
2022/3/26,7:54 PM,8:30 PM,PROBABILITY,,36 min,Data Science & Programming,,,
2022/3/26,8:30 PM,9:55 PM,VOCABULARY,,85 min,GRE,,,
2022/3/27,8:30 AM,9:10 AM,VOCABULARY,,40 min,GRE,,,
2022/3/27,9:30 AM,11:00 AM,PROBABILITY,,90 min,Data Science & Programming,,,
2022/3/27,2:16 PM,5:26 PM,PROBABILITY,,190 min,Data Science & Programming,,,
2022/3/27,10:32 PM,11:00 PM,VOCABULARY,,28 min,GRE,,,
2022/3/28,9:14 AM,9:54 AM,PROBABILITY,,40 min,Data Science & Programming,,,
2022/3/28,10:01 AM,10:56 AM,PROBABILITY,,54 min,Data Science & Programming,,,
2022/3/28,3:40 PM,5:25 PM,,,104 min,Data Science & Programming,,,
2022/3/28,9:53 PM,10:30 PM,SPACE SYNTAX,,37 min,Thesis,,,
2022/3/29,9:26 AM,10:23 AM,ETHNOGRAPHY,,57 min,Thesis,,,
2022/3/29,3:01 PM,4:21 PM,ETHNOGRAPHY,,80 min,Thesis,,,
2022/3/30,12:19 PM,2:39 PM,ETHNOGRAPHY,,140 min,Thesis,,,
2022/3/30,5:59 PM,6:59 PM,ETHNOGRAPHY,,59 min,Thesis,,,
2022/3/31,2:18 PM,4:57 PM,,,159 min,Homework,,,
2022/4/1,10:47 AM,11:51 AM,MOCK TEST,,64 min,GRE,,,
2022/4/1,11:52 AM,12:52 PM,MOCK TEST,,60 min,GRE,,,
2022/4/1,3:16 PM,4:13 PM,MOCK TEST,,57 min,GRE,,,
2022/4/1,5:28 PM,5:59 PM,VOCABULARY,,31 min,GRE,,,
2022/4/2,10:37 AM,11:34 AM,VOCABULARY,,57 min,GRE,,,
2022/4/2,2:22 PM,3:38 PM,SPACE SYNTAX,,75 min,Thesis,,,
2022/4/3,7:41 PM,9:30 PM,,,109 min,Read Books,,,
2022/4/4,9:52 AM,10:35 AM,ETHNOGRAPHY,,43 min,Thesis,,,
2022/4/4,2:43 PM,6:06 PM,ETHNOGRAPHY,,203 min,Thesis,,,
2022/4/4,9:29 PM,10:40 PM,VOCABULARY,,71 min,GRE,,,
2022/4/4,10:40 PM,10:57 PM,PYTHON,,17 min,Data Science & Programming,,,
2022/4/5,12:19 PM,1:20 PM,ETHNOGRAPHY,,61 min,Thesis,,,
2022/4/5,1:58 PM,10:58 PM,,,540 min,Data Science & Programming,,,
2022/4/6,8:10 AM,11:00 AM,,,170 min,Data Science & Programming,,,
2022/4/6,11:40 AM,12:00 PM,ETHNOGRAPHY,,20 min,Thesis,,,
2022/4/6,9:05 PM,10:13 PM,OFFICIAL GUIDE,,68 min,GRE,,,
2022/4/6,10:14 PM,10:24 PM,QUANT,,10 min,GRE,,,
2022/4/7,8:06 AM,9:27 AM,WRITING,,80 min,GRE,,,
2022/4/7,9:27 AM,9:50 AM,SOP,,23 min,Personal Growth,,,
2022/4/7,9:50 AM,11:30 AM,WRITING,,101 min,GRE,,,
2022/4/10,11:45 AM,3:54 PM,WRITING,,241 min,GRE,,,
2022/4/10,9:08 PM,10:11 PM,,,63 min,Data Science & Programming,,,
2022/4/10,10:41 PM,11:13 PM,WEEKLY REFLECTION,,31 min,Personal Growth,,,
2022/4/11,10:59 AM,1:29 PM,SPACE SYNTAX,,138 min,Thesis,,,
2022/4/11,1:46 PM,4:00 PM,OVERALL,,126 min,GRE,,,
2022/4/11,4:00 PM,4:48 PM,QUANT,,48 min,GRE,,,
2022/4/11,10:36 PM,11:15 PM,WRITING,,40 min,GRE,,,
2022/4/12,11:14 AM,12:21 PM,OVERALL,,67 min,GRE,,,
2022/4/12,1:58 PM,2:35 PM,OVERALL,,37 min,GRE,,,
2022/4/12,3:04 PM,4:00 PM,VERBAL,,56 min,GRE,,,
2022/4/12,4:00 PM,4:40 PM,QUANT,,40 min,GRE,,,
2022/4/13,1:42 PM,4:01 PM,QUANT,,139 min,GRE,,,
2022/4/13,4:43 PM,4:50 PM,VERBAL,,7 min,GRE,,,
2022/4/15,10:16 AM,11:39 AM,QUANT,,83 min,GRE,,,
2022/4/15,1:52 PM,3:02 PM,VERBAL,,70 min,GRE,,,
2022/4/18,2:16 PM,5:56 PM,VOCABULARY,,220 min,GRE,,,
2022/4/18,8:50 PM,9:29 PM,ETHNOGRAPHY,,40 min,Thesis,,,
2022/4/18,11:41 PM,11:59 PM,VOCABULARY,,18 min,GRE,,,
2022/4/19,10:22 AM,1:41 PM,VOCABULARY,,199 min,GRE,,,
2022/4/19,7:00 PM,8:20 PM,ETHNOGRAPHY,,80 min,Thesis,,,
2022/4/19,10:09 PM,11:57 PM,ETHNOGRAPHY,,108 min,Thesis,,,
2022/4/20,10:34 AM,12:19 PM,ETHNOGRAPHY,,104 min,Thesis,,,
2022/4/21,10:25 AM,1:25 PM,,,180 min,Exam Prepare,,,
2022/4/22,8:31 AM,10:20 AM,,,79 min,Homework,,,
2022/4/22,10:20 AM,11:10 AM,,,49 min,Work,,,
2022/4/22,2:31 PM,3:15 PM,,,44 min,Homework,,,
2022/4/24,1:55 PM,4:15 PM,VOCABULARY,,139 min,GRE,,,
2022/4/24,11:26 PM,11:40 PM,ETHNOGRAPHY,,14 min,Thesis,,,
2022/4/25,12:00 AM,12:11 AM,ETHNOGRAPHY,,11 min,Thesis,,,
2022/4/25,3:04 PM,4:13 PM,VOCABULARY,,53 min,GRE,,,
2022/4/25,5:29 PM,5:59 PM,ETHNOGRAPHY,,30 min,Thesis,,,
2022/4/25,8:30 PM,9:35 PM,ETHNOGRAPHY,,65 min,Thesis,,,
2022/4/30,3:00 PM,5:00 PM,ETHNOGRAPHY,,120 min,Thesis,,,
2022/4/30,9:00 PM,11:59 PM,ETHNOGRAPHY,,165 min,Thesis,,,
2022/5/1,2:03 PM,4:57 PM,ETHNOGRAPHY,,174 min,Thesis,,,
2022/5/5,8:54 AM,11:46 AM,,,172 min,Work,,,
2022/5/5,1:37 PM,5:34 PM,,,237 min,Work,,,
2022/5/5,11:17 PM,11:55 PM,,,37 min,Data Science & Programming,,,
2022/5/6,9:05 AM,10:39 AM,,,94 min,Thesis,,,
2022/5/6,10:39 AM,12:41 PM,,,122 min,Work,,,
2022/5/6,1:30 PM,5:41 PM,,,251 min,Work,,,
2022/5/6,7:00 PM,7:19 PM,,,20 min,Homework,,,
2022/5/7,9:45 AM,12:31 PM,,,166 min,Work,,,
2022/5/7,1:31 PM,5:32 PM,,,242 min,Work,,,
2022/5/8,2:31 PM,6:31 PM,,,240 min,Data Science & Programming,,,
2022/5/9,9:44 AM,12:15 PM,,,151 min,Work,,,
2022/5/9,2:15 PM,5:34 PM,,,198 min,Work,,,
2022/5/10,6:47 AM,10:30 AM,,,223 min,Thesis,,,
2022/5/11,10:28 AM,11:53 AM,,,85 min,Work,,,
2022/5/11,2:01 PM,6:43 PM,,,282 min,Work,,,
2022/5/12,9:28 AM,11:30 AM,,,122 min,Work,,,
2022/5/12,1:55 PM,5:32 PM,,,217 min,Work,,,
2022/5/13,10:19 AM,11:39 AM,,,80 min,Thesis,,,
2022/5/13,2:50 PM,4:50 PM,,,120 min,Thesis,,,
2022/5/14,9:52 AM,11:58 AM,,,125 min,Thesis,,,
2022/5/14,4:06 PM,6:16 PM,,,129 min,Thesis,,,
2022/5/15,1:41 PM,4:52 PM,,,191 min,Thesis,,,
2022/5/16,9:34 AM,12:22 PM,,,168 min,Personal Growth,,,
2022/5/16,1:50 PM,6:05 PM,,,255 min,Work,,,
2022/5/17,9:00 AM,11:00 AM,,,120 min,Work,,,
2022/5/17,2:00 PM,5:30 PM,,,209 min,Work,,,
2022/5/17,7:44 PM,8:24 PM,,,40 min,Personal Growth,,,
2022/5/18,8:59 AM,9:25 AM,,,26 min,Data Science & Programming,,,
2022/5/18,9:32 AM,12:47 PM,,,194 min,Work,,,
2022/5/18,2:10 PM,5:43 PM,,,213 min,Work,,,
2022/5/18,8:53 PM,9:43 PM,,,50 min,Thesis,,,
2022/5/19,1:51 PM,5:30 PM,,,218 min,Work,,,
2022/5/19,8:48 PM,10:33 PM,,,105 min,Homework,,,
2022/5/20,8:52 AM,9:08 AM,,,15 min,Thesis,,,
2022/5/20,9:31 AM,3:31 PM,,,360 min,Work,,,
2022/5/20,3:31 PM,5:45 PM,,,134 min,Work,,,
2022/5/21,10:06 PM,10:50 PM,,,43 min,Thesis,,,
2022/5/21,11:04 PM,11:18 PM,,,14 min,Data Science & Programming,,,
2022/5/22,10:30 AM,11:30 AM,,,60 min,Work,,,
2022/5/22,1:30 PM,6:15 PM,,,285 min,Work,,,
2022/5/22,9:57 PM,10:56 PM,,,60 min,Exam Prepare,,,
2022/5/23,9:05 AM,10:08 AM,,,63 min,Data Science & Programming,,,
2022/5/23,10:08 AM,11:30 AM,,,82 min,Thesis,,,
2022/5/23,2:16 PM,4:19 PM,,,123 min,Thesis,,,
2022/5/23,7:37 PM,8:55 PM,,,78 min,Homework,,,
2022/5/24,10:30 AM,11:35 AM,,,65 min,Work,,,
2022/5/24,1:44 PM,5:30 PM,,,225 min,Work,,,
2022/5/24,9:31 PM,9:51 PM,,,19 min,Data Science & Programming,,,
2022/5/25,11:17 AM,12:01 PM,,,44 min,Work,,,
2022/5/25,1:50 PM,4:52 PM,,,182 min,Work,,,
2022/5/26,9:05 AM,9:51 AM,,,46 min,Thesis,,,
2022/5/26,1:51 PM,5:43 PM,,,232 min,Work,,,
2022/5/27,9:06 AM,10:10 AM,,,65 min,Data Science & Programming,,,
2022/5/27,10:11 AM,11:52 AM,,,101 min,Work,,,
2022/5/27,2:02 PM,5:36 PM,,,214 min,Work,,,
2022/5/27,10:48 PM,11:21 PM,,,33 min,Exam Prepare,,,
2022/5/28,2:31 PM,3:51 PM,,,80 min,Data Science & Programming,,,
2022/5/28,4:57 PM,5:40 PM,,,43 min,Data Science & Programming,,,
2022/5/28,8:16 PM,8:46 PM,,,30 min,Data Science & Programming,,,
2022/5/28,9:10 PM,9:30 PM,,,20 min,Personal Growth,,,
2022/5/28,11:52 PM,11:59 PM,,,7 min,Exam Prepare,,,
2022/5/29,12:00 AM,12:02 AM,,,2 min,Exam Prepare,,,
2022/5/29,12:01 AM,12:10 AM,,,9 min,Exam Prepare,,,
2022/5/29,10:45 AM,11:22 AM,,,37 min,Data Science & Programming,,,
2022/5/29,3:32 PM,4:35 PM,,,63 min,Data Science & Programming,,,
2022/5/29,5:44 PM,6:06 PM,,,23 min,Data Science & Programming,,,
2022/5/30,9:30 AM,11:38 AM,,,127 min,Work,,,
2022/5/30,2:07 PM,6:17 PM,,,250 min,Work,,,
2022/5/30,6:34 PM,8:15 PM,,,101 min,Work,,,
2022/5/31,9:33 AM,12:45 PM,,,191 min,Work,,,
2022/5/31,9:06 PM,11:08 PM,,,122 min,Thesis,,,
2022/6/1,9:25 AM,11:40 AM,,,134 min,Work,,,
2022/6/1,1:50 PM,5:31 PM,,,220 min,Work,,,
2022/6/2,3:51 PM,6:40 PM,,,169 min,Thesis,,,
2022/6/2,7:46 PM,9:47 PM,,,121 min,Thesis,,,
2022/6/3,2:21 PM,5:14 PM,,,173 min,Thesis,,,
2022/6/3,6:05 PM,6:33 PM,,,29 min,Thesis,,,
2022/6/3,8:44 PM,9:06 PM,,,22 min,Personal Growth,,,
2022/6/4,11:09 PM,11:44 PM,,,35 min,Exam Prepare,,,
2022/6/5,9:43 AM,10:49 AM,,,66 min,Exam Prepare,,,
2022/6/5,2:18 PM,5:50 PM,,,211 min,Exam Prepare,,,
2022/6/5,7:58 PM,10:11 PM,,,133 min,Homework,,,
2022/6/6,9:40 AM,10:42 AM,,,62 min,Exam Prepare,,,
2022/6/6,10:44 AM,12:25 PM,,,101 min,Homework,,,
2022/6/6,2:40 PM,4:40 PM,,,119 min,Homework,,,
2022/6/6,4:58 PM,7:42 PM,,,164 min,Homework,,,
2022/6/6,10:29 PM,11:02 PM,,,33 min,Exam Prepare,,,
2022/6/7,8:14 AM,1:00 PM,,,286 min,Exam Prepare,,,
2022/6/7,3:45 PM,5:45 PM,,,120 min,Exam Prepare,,,
2022/6/7,9:04 PM,9:57 PM,,,53 min,Thesis,,,
2022/6/8,9:41 AM,11:34 AM,,,114 min,Work,,,
2022/6/8,1:35 PM,5:51 PM,,,256 min,Work,,,
2022/6/8,10:42 PM,11:14 PM,,,32 min,Thesis,,,
2022/6/9,9:40 AM,12:01 PM,,,141 min,Work,,,
2022/6/9,1:44 PM,5:56 PM,,,251 min,Work,,,
2022/6/9,7:38 PM,9:58 PM,,,140 min,Homework,,,
2022/6/10,10:00 AM,11:33 AM,,,92 min,Work,,,
2022/6/10,1:33 PM,4:30 PM,,,177 min,Work,,,
2022/6/11,1:28 PM,3:46 PM,,,138 min,Thesis,,,
2022/6/11,4:17 PM,5:49 PM,,,92 min,Thesis,,,
2022/6/11,7:07 PM,8:15 PM,,,68 min,Thesis,,,
2022/6/12,12:54 PM,3:16 PM,,,142 min,Homework,,,
2022/6/12,3:54 PM,5:13 PM,,,79 min,Homework,,,
2022/6/12,9:54 PM,11:13 PM,,,79 min,Personal Growth,,,
2022/6/12,11:13 PM,11:30 PM,,,17 min,Thesis,,,
2022/6/13,8:35 AM,9:35 AM,,,59 min,Thesis,,,
2022/6/13,9:35 AM,12:07 PM,,,152 min,Work,,,
2022/6/13,1:49 PM,3:38 PM,,,109 min,Thesis,,,
2022/6/13,4:53 PM,5:31 PM,,,37 min,Thesis,,,
2022/6/13,7:40 PM,9:43 PM,,,123 min,Thesis,,,
2022/6/13,10:59 PM,11:59 PM,,,60 min,Homework,,,
2022/6/14,12:00 AM,12:10 AM,,,10 min,Homework,,,
2022/6/14,8:15 AM,10:48 AM,,,153 min,Homework,,,
2022/6/14,10:48 AM,11:28 AM,,,40 min,Thesis,,,
2022/6/14,2:00 PM,5:56 PM,,,236 min,Thesis,,,
2022/6/14,7:53 PM,9:36 PM,,,103 min,Thesis,,,
2022/6/15,8:22 AM,11:29 AM,,,187 min,Thesis,,,
2022/6/15,1:31 PM,2:01 PM,,,30 min,Thesis,,,
2022/6/15,2:04 PM,4:02 PM,,,119 min,Work,,,
2022/6/15,4:07 PM,5:57 PM,,,110 min,Thesis,,,
2022/6/15,8:20 PM,11:06 PM,,,166 min,Homework,,,
2022/6/16,10:20 AM,11:36 AM,,,76 min,Homework,,,
2022/6/16,2:16 PM,4:43 PM,,,147 min,Homework,,,
2022/6/16,7:13 PM,10:33 PM,,,154 min,Homework,,,
2022/6/17,8:25 AM,2:57 PM,,,392 min,Thesis,,,
2022/6/17,3:57 PM,6:20 PM,,,143 min,Thesis,,,
2022/6/17,8:50 PM,10:51 PM,,,121 min,Thesis,,,
2022/6/18,9:40 AM,3:29 PM,,,349 min,Thesis,,,
2022/6/18,4:29 PM,9:28 PM,,,299 min,Thesis,,,
2022/6/19,9:59 AM,2:00 PM,,,241 min,Thesis,,,
2022/6/19,8:21 PM,11:32 PM,,,191 min,Thesis,,,
2022/6/20,9:59 AM,3:59 PM,,,360 min,Thesis,,,
2022/6/22,9:18 AM,9:50 AM,,,31 min,GRE,,,
2022/6/22,9:57 AM,12:15 PM,,,138 min,Work,,,
2022/6/22,1:31 PM,2:01 PM,,,30 min,GRE,,,
2022/6/22,2:02 PM,3:35 PM,,,93 min,Work,,,
2022/6/22,3:35 PM,4:13 PM,,,39 min,GRE,,,
2022/6/22,4:14 PM,5:00 PM,,,45 min,Personal Growth,,,
2022/6/22,8:35 PM,9:19 PM,,,45 min,Read Books,,,
2022/6/23,8:55 AM,10:15 AM,,,79 min,GRE,,,
2022/6/23,2:00 PM,3:09 PM,,,69 min,GRE,,,
2022/6/23,3:09 PM,5:31 PM,,,141 min,Homework,,,
2022/6/24,9:24 AM,10:25 AM,,,61 min,Data Science & Programming,,,
2022/6/24,10:41 AM,11:35 AM,,,28 min,GRE,,,
2022/6/24,1:31 PM,2:15 PM,,,45 min,Personal Growth,,,
2022/6/24,2:15 PM,4:59 PM,,,158 min,GRE,,,
2022/6/26,3:33 PM,5:40 PM,,,127 min,Personal Growth,,,
2022/6/26,6:06 PM,8:42 PM,,,156 min,Personal Growth,,,
2022/6/27,11:02 AM,11:54 AM,,,52 min,Exam Prepare,,,
2022/6/27,1:24 PM,3:25 PM,,,121 min,Exam Prepare,,,
