Day,Start,End,Work unit description,Work unit details,Duration,Task,Tags,Task details,
2022/6/27,3:27 PM,4:46 PM,,,78 min,Homework,,,
2022/6/27,7:38 PM,8:29 PM,,,51 min,Exam Prepare,,,
2022/6/28,9:02 AM,10:40 AM,,,98 min,GRE,,,
2022/6/28,10:42 AM,11:43 AM,,,61 min,Exam Prepare,,,
2022/6/28,2:30 PM,4:39 PM,,,111 min,Exam Prepare,,,
2022/6/28,10:19 PM,11:17 PM,,,18 min,Exam Prepare,,,
2022/6/29,9:56 AM,11:56 AM,,,120 min,Exam Prepare,,,
2022/6/29,1:47 PM,2:46 PM,,,47 min,GRE,,,
2022/6/29,2:46 PM,4:06 PM,,,80 min,GRE,,,
2022/6/30,9:50 AM,3:39 PM,,,350 min,Homework,,,
2022/7/1,2:58 PM,3:58 PM,,,60 min,Homework,,,
2022/7/1,10:58 PM,11:58 PM,,,60 min,Data Science & Programming,,,
2022/7/2,10:10 AM,12:24 PM,,,134 min,Homework,,,
2022/7/2,2:22 PM,2:37 PM,,,14 min,Personal Growth,,,
2022/7/2,2:37 PM,5:17 PM,,,160 min,Homework,,,
2022/7/3,10:11 AM,12:28 PM,,,137 min,Homework,,,
2022/7/3,2:18 PM,4:22 PM,,,123 min,Homework,,,
2022/7/4,9:56 AM,10:15 AM,,,19 min,Personal Growth,,,
2022/7/4,10:15 AM,12:41 PM,,,145 min,Data Science & Programming,,,
2022/7/4,1:40 PM,2:30 PM,,,50 min,Data Science & Programming,,,
2022/7/4,3:20 PM,5:04 PM,,,104 min,Homework,,,
2022/7/5,8:49 AM,9:15 AM,,,26 min,Personal Growth,,,
2022/7/5,9:16 AM,10:43 AM,,,86 min,Data Science & Programming,,,
2022/7/5,3:42 PM,5:52 PM,,,130 min,Homework,,,
2022/7/5,10:30 PM,10:41 PM,,,11 min,Data Science & Programming,,,
2022/7/6,9:48 AM,1:07 PM,,,199 min,GRE,,,
2022/7/6,4:05 PM,6:09 PM,,,124 min,Homework,,,
2022/7/7,9:47 AM,11:57 AM,,,129 min,Data Science & Programming,,,
2022/7/7,1:14 PM,5:25 PM,,,251 min,Homework,,,
2022/7/8,10:07 AM,10:24 AM,,,17 min,GRE,,,
2022/7/8,10:24 AM,12:40 PM,,,136 min,Homework,,,
2022/7/10,11:26 PM,11:50 PM,,,24 min,Homework,,,
2022/7/11,12:01 AM,1:31 AM,,,90 min,Data Science & Programming,,,
2022/7/11,9:00 AM,4:43 PM,,,298 min,Data Science & Programming,,,
2022/7/12,2:25 PM,4:48 PM,,,143 min,Data Science & Programming,,,
2022/7/12,10:56 PM,11:59 PM,,,63 min,Data Science & Programming,,,
2022/7/13,12:00 AM,12:30 AM,,,30 min,Data Science & Programming,,,
2022/7/13,9:00 AM,10:00 AM,,,60 min,Data Science & Programming,,,
2022/7/13,1:36 PM,3:44 PM,,,128 min,GRE,,,
2022/7/13,4:03 PM,5:13 PM,,,70 min,GRE,,,
2022/7/14,2:37 PM,5:07 PM,,,149 min,Data Science & Programming,,,
2022/7/14,8:27 PM,11:59 PM,,,212 min,Data Science & Programming,,,
2022/7/15,12:00 AM,12:11 AM,,,11 min,Data Science & Programming,,,
2022/7/15,1:15 PM,1:30 PM,,,15 min,Data Science & Programming,,,
2022/7/16,1:00 PM,3:17 PM,,,138 min,Personal Growth,,,
2022/7/17,11:45 AM,1:20 PM,,,94 min,GRE,,,
2022/7/17,2:20 PM,4:30 PM,,,129 min,GRE,,,
2022/7/17,9:59 PM,10:47 PM,,,48 min,Personal Growth,,,
2022/7/18,9:38 AM,11:39 AM,,,120 min,GRE,,,
2022/7/18,1:35 PM,2:57 PM,,,82 min,GRE,,,
2022/7/19,3:15 PM,6:40 PM,,,205 min,Data Science & Programming,,,
2022/7/19,8:51 PM,10:27 PM,,,95 min,Data Science & Programming,,,
2022/7/20,11:28 AM,12:18 PM,,,49 min,GRE,,,
2022/7/20,1:28 PM,1:56 PM,,,27 min,GRE,,,
2022/7/20,4:02 PM,5:24 PM,,,82 min,GRE,,,
2022/7/20,5:28 PM,6:36 PM,,,68 min,Data Science & Programming,,,
2022/7/21,9:19 AM,12:25 PM,,,186 min,GRE,,,
2022/7/21,9:11 PM,10:14 PM,,,63 min,GRE,,,
2022/7/22,10:03 AM,12:42 PM,,,158 min,Data Science & Programming,,,
2022/7/22,2:47 PM,4:52 PM,,,125 min,Data Science & Programming,,,
2022/7/23,1:04 PM,4:15 PM,,,191 min,Data Science & Programming,,,
2022/7/23,8:19 PM,9:49 PM,,,90 min,Data Science & Programming,,,
2022/7/24,8:53 PM,10:12 PM,,,80 min,GRE,,,
2022/7/25,9:59 AM,1:59 PM,,,240 min,GRE,,,
2022/7/27,11:49 AM,1:00 PM,,,70 min,Data Science & Programming,,,
2022/7/29,10:37 AM,12:36 PM,,,119 min,Data Science & Programming,,,
2022/7/29,2:47 PM,5:26 PM,,,158 min,Data Science & Programming,,,
2022/7/30,10:21 AM,11:59 AM,,,98 min,Data Science & Programming,,,
2022/7/30,2:06 PM,4:07 PM,,,122 min,Data Science & Programming,,,
2022/7/30,10:51 PM,11:46 PM,,,54 min,Personal Growth,,,
2022/7/31,9:45 AM,11:49 AM,,,124 min,Data Science & Programming,,,
2022/7/31,3:09 PM,4:07 PM,,,57 min,Data Science & Programming,,,
2022/7/31,7:29 PM,8:16 PM,,,46 min,Data Science & Programming,,,
2022/7/31,8:40 PM,9:03 PM,,,24 min,Data Science & Programming,,,
2022/8/1,9:32 AM,1:21 PM,,,229 min,Data Science & Programming,,,
2022/8/2,12:03 AM,12:29 AM,,,26 min,Personal Growth,,,
2022/8/2,1:16 PM,1:50 PM,,,34 min,Data Science & Programming,,,
2022/8/3,1:39 PM,4:06 PM,,,147 min,Thesis,,,
2022/8/4,10:44 AM,12:23 PM,,,98 min,Thesis,,,
2022/8/4,1:29 PM,3:31 PM,,,121 min,Thesis,,,
2022/8/11,11:07 AM,12:14 PM,,,67 min,Data Science & Programming,,,
2022/8/12,10:22 PM,11:47 PM,,,85 min,Personal Growth,,,
2022/8/13,10:28 AM,2:03 PM,,,204 min,Data Science & Programming,,,
2022/8/13,5:07 PM,8:09 PM,,,183 min,Data Science & Programming,,,
2022/8/14,10:07 PM,11:37 PM,,,90 min,Personal Growth,,,
2022/8/15,10:58 AM,12:58 PM,,,120 min,Personal Growth,,,
2022/8/16,10:30 AM,1:30 PM,,,180 min,Personal Growth,,,
2022/8/16,2:26 PM,5:01 PM,,,155 min,Data Science & Programming,,,
2022/8/17,10:51 AM,11:40 AM,,,49 min,Personal Growth,,,
2022/8/18,11:33 AM,2:37 PM,,,183 min,Data Science & Programming,,,
2022/8/19,7:27 PM,9:47 PM,,,140 min,Work,,,
2022/8/20,10:49 PM,11:59 PM,,,69 min,Work,,,
2022/8/21,12:00 AM,12:26 AM,,,26 min,Data Science & Programming,,,
2022/8/22,11:49 AM,2:30 PM,,,160 min,Data Science & Programming,,,
2022/8/22,3:56 PM,4:13 PM,,,17 min,Data Science & Programming,,,
2022/8/22,4:13 PM,5:46 PM,,,92 min,Personal Growth,,,
2022/8/23,12:50 PM,1:56 PM,,,66 min,Work,,,
2022/8/23,2:59 PM,5:29 PM,,,150 min,Work,,,
2022/8/24,2:02 PM,4:54 PM,,,171 min,Work,,,
2022/8/24,8:26 PM,10:26 PM,,,120 min,Work,,,
2022/8/25,12:11 PM,2:57 PM,,,165 min,Work,,,
2022/8/25,4:37 PM,6:06 PM,,,88 min,Work,,,
2022/8/26,1:33 PM,3:08 PM,,,94 min,Work,,,
2022/8/26,8:58 PM,9:24 PM,,,26 min,Homework,,,
2022/8/26,9:57 PM,11:34 PM,,,97 min,Work,,,
2022/8/27,1:08 PM,1:40 PM,,,32 min,Work,,,
2022/8/27,8:08 PM,10:11 PM,,,123 min,Work,,,
2022/8/28,10:24 AM,11:59 AM,,,95 min,Work,,,
2022/8/28,2:00 PM,5:00 PM,,,180 min,Work,,,
2022/8/28,7:22 PM,8:48 PM,,,86 min,Work,,,
2022/8/28,10:31 PM,11:31 PM,,,60 min,Work,,,
2022/8/29,8:32 AM,9:22 AM,,,50 min,Personal Growth,,,
2022/8/29,9:22 AM,11:10 AM,,,108 min,Work,,,
2022/8/30,10:27 AM,11:27 AM,,,60 min,Work,,,
2022/8/30,2:46 PM,5:11 PM,,,145 min,Homework,,,
2022/8/31,4:17 PM,6:03 PM,,,106 min,Homework,,,
2022/8/31,7:18 PM,9:05 PM,,,107 min,Homework,,,
2022/9/1,9:26 AM,12:08 PM,,,163 min,Personal Growth,,,
2022/9/1,3:45 PM,4:29 PM,,,44 min,Work,,,
2022/9/1,7:15 PM,8:02 PM,,,47 min,Work,,,
2022/9/2,10:52 AM,12:11 PM,,,79 min,Personal Growth,,,
2022/9/2,2:41 PM,4:07 PM,,,86 min,Personal Growth,,,
2022/9/2,4:27 PM,5:50 PM,,,82 min,Work,,,
2022/9/3,2:56 PM,4:13 PM,,,77 min,Personal Growth,,,
2022/9/4,3:22 PM,5:22 PM,,,120 min,Personal Growth,,,
2022/9/5,10:12 AM,1:19 PM,,,187 min,Personal Growth,,,
2022/9/5,4:43 PM,5:13 PM,,,30 min,Personal Growth,,,
2022/9/5,9:00 PM,9:47 PM,,,47 min,Work,,,
2022/9/6,9:53 AM,11:54 AM,,,120 min,Personal Growth,,,
2022/9/7,9:50 AM,11:30 AM,,,100 min,Work,,,
2022/9/7,1:32 PM,5:32 PM,,,240 min,Work,,,
2022/9/7,7:33 PM,10:33 PM,,,180 min,Work,,,
2022/9/8,10:20 AM,11:20 AM,,,60 min,Work,,,
2022/9/8,11:26 AM,11:30 AM,,,4 min,Personal Growth,,,
2022/9/10,3:47 PM,4:47 PM,,,60 min,Personal Growth,,,
2022/9/10,7:47 PM,10:47 PM,,,180 min,APPLICATION,,,
2022/9/11,2:11 PM,6:11 PM,,,240 min,Work,,,
2022/9/12,9:58 AM,12:03 PM,,,125 min,APPLICATION,,,
2022/9/12,1:50 PM,4:57 PM,,,187 min,Work,,,
2022/9/12,8:37 PM,10:07 PM,,,90 min,Read Books,,,
2022/9/13,10:35 AM,11:35 AM,,,60 min,APPLICATION,,,
2022/9/13,2:00 PM,6:00 PM,,,240 min,Work,,,
2022/9/15,9:49 AM,11:05 AM,,,76 min,Work,,,
2022/9/15,3:48 PM,5:28 PM,,,100 min,Work,,,
2022/9/15,9:40 PM,10:40 PM,,,60 min,Work,,,
2022/9/16,9:00 AM,9:50 AM,,,50 min,Work,,,
2022/9/16,2:20 PM,5:00 PM,,,160 min,Work,,,
2022/9/18,10:12 AM,12:12 PM,,,120 min,Data Science & Programming,,,
2022/9/18,2:53 PM,5:29 PM,,,155 min,Work,,,
2022/9/19,10:00 AM,10:23 AM,,,23 min,Personal Growth,,,
2022/9/19,10:23 AM,11:54 AM,,,91 min,Data Science & Programming,,,
2022/9/19,3:03 PM,5:43 PM,,,161 min,Work,,,
2022/9/19,9:34 PM,10:34 PM,,,60 min,Work,,,
2022/9/20,10:14 AM,11:14 AM,,,60 min,APPLICATION,,,
2022/9/21,10:15 AM,12:19 PM,,,123 min,Data Science & Programming,,,
2022/9/21,1:00 PM,3:16 PM,,,136 min,Data Science & Programming,,,
2022/9/21,4:47 PM,5:51 PM,,,64 min,Data Science & Programming,,,
2022/9/22,10:05 AM,11:43 AM,,,99 min,Data Science & Programming,,,
2022/9/22,3:16 PM,5:08 PM,,,112 min,Data Science & Programming,,,
2022/9/22,7:39 PM,9:19 PM,,,99 min,APPLICATION,,,
2022/9/23,10:17 AM,11:59 AM,,,102 min,Data Science & Programming,,,
2022/9/24,3:47 PM,5:27 PM,,,100 min,Data Science & Programming,,,
2022/9/24,6:42 PM,9:25 PM,,,163 min,APPLICATION,,,
2022/9/25,10:56 AM,11:12 AM,,,16 min,Data Science & Programming,,,
2022/9/25,1:24 PM,4:45 PM,,,201 min,Data Science & Programming,,,
2022/9/26,10:48 AM,11:28 AM,,,40 min,APPLICATION,,,
2022/9/26,4:41 PM,5:41 PM,,,60 min,Data Science & Programming,,,
2022/9/26,8:40 PM,9:20 PM,,,40 min,Work,,,
2022/9/27,9:40 AM,11:27 AM,,,107 min,Data Science & Programming,,,
2022/9/27,11:31 AM,12:25 PM,,,54 min,Data Science & Programming,,,
2022/9/27,2:32 PM,4:43 PM,,,130 min,Data Science & Programming,,,
2022/9/28,9:33 AM,12:28 PM,,,174 min,Data Science & Programming,,,
2022/9/28,1:00 PM,4:25 PM,,,205 min,Data Science & Programming,,,
2022/9/28,6:00 PM,8:05 PM,,,125 min,Data Science & Programming,,,
2022/9/29,9:45 AM,12:12 PM,,,147 min,Data Science & Programming,,,
2022/9/29,1:12 PM,2:27 PM,,,75 min,Work,,,
2022/9/29,5:30 PM,5:54 PM,,,24 min,APPLICATION,,,
2022/9/29,5:55 PM,8:55 PM,,,180 min,Thesis,,,
2022/9/30,10:50 AM,12:01 PM,,,71 min,Data Science & Programming,,,
2022/10/2,1:02 PM,1:12 PM,,,10 min,Thesis,,,
2022/10/2,1:57 PM,4:18 PM,,,141 min,Thesis,,,
2022/10/2,4:26 PM,6:00 PM,,,94 min,Thesis,,,
2022/10/3,11:20 AM,12:50 PM,VIZ,,90 min,Data Science & Programming,,,
2022/10/3,1:10 PM,5:05 PM,VIZ,,235 min,Data Science & Programming,,,
2022/10/5,2:40 PM,5:40 PM,VIZ,,180 min,Data Science & Programming,,,
2022/10/5,9:40 PM,11:40 PM,VIZ,,120 min,Data Science & Programming,,,
2022/10/6,8:26 AM,9:20 AM,VIZ,,54 min,Data Science & Programming,,,
2022/10/6,10:46 AM,12:40 PM,VIZ,,113 min,Data Science & Programming,,,
2022/10/6,2:40 PM,3:05 PM,VIZ,,25 min,Data Science & Programming,,,
2022/10/6,3:40 PM,5:50 PM,VIZ,,130 min,Data Science & Programming,,,
2022/10/6,8:42 PM,10:31 PM,,,109 min,Data Science & Programming,,,
2022/10/7,10:29 AM,11:29 AM,,,60 min,Data Science & Programming,,,
2022/10/7,1:29 PM,3:47 PM,,,138 min,Data Science & Programming,,,
2022/10/7,10:00 PM,11:29 PM,,,89 min,Data Science & Programming,,,
2022/10/8,10:15 AM,10:49 AM,,,34 min,Thesis,,,
2022/10/8,4:08 PM,5:00 PM,,,52 min,Thesis,,,
2022/10/9,1:30 PM,4:30 PM,,,180 min,APPLICATION,,,
2022/10/9,9:52 PM,10:52 PM,,,60 min,Data Science & Programming,,,
2022/10/10,10:23 AM,12:20 PM,,,116 min,Thesis,,,
2022/10/10,1:28 PM,3:01 PM,,,93 min,Thesis,,,
2022/10/11,3:07 PM,4:27 PM,,,79 min,Data Science & Programming,,,
2022/10/11,6:27 PM,7:19 PM,CYBER SECURITY,,52 min,Data Science & Programming,,,
2022/10/11,8:19 PM,9:59 PM,PLANNING,,100 min,Personal Growth,,,
2022/10/12,8:37 AM,9:19 AM,,,41 min,Data Science & Programming,,,
2022/10/12,3:34 PM,5:34 PM,,build overdress_archive,120 min,Data Science & Programming,,,
2022/10/12,9:34 PM,10:34 PM,,,60 min,APPLICATION,,,
2022/10/13,1:34 PM,3:52 PM,,,138 min,APPLICATION,,,
2022/10/13,3:52 PM,5:00 PM,,,68 min,Data Science & Programming,,,
2022/10/14,10:00 AM,10:59 AM,,,59 min,APPLICATION,,,
2022/10/14,4:59 PM,7:36 PM,,,157 min,Data Science & Programming,,,
2022/10/15,9:26 AM,12:16 PM,,,170 min,Data Science & Programming,,,
2022/10/15,5:48 PM,6:48 PM,,,60 min,APPLICATION,,,
2022/10/16,2:25 PM,3:45 PM,,,79 min,Data Science & Programming,,,
2022/10/16,5:56 PM,7:46 PM,,,110 min,Data Science & Programming,,,
2022/10/17,9:09 PM,10:09 PM,,,60 min,APPLICATION,,,
2022/10/18,12:09 PM,2:09 PM,,,121 min,APPLICATION,,,
2022/10/18,2:36 PM,4:00 PM,,,84 min,APPLICATION,,,
2022/10/18,8:21 PM,10:15 PM,,,114 min,APPLICATION,,,
2022/10/19,1:44 PM,2:46 PM,,,62 min,APPLICATION,,,
2022/10/19,8:49 PM,9:36 PM,,,46 min,Work,,,
2022/10/20,2:17 PM,4:59 PM,,,162 min,APPLICATION,,,
2022/10/20,5:10 PM,7:24 PM,,,134 min,Work,,,
2022/10/21,11:52 AM,3:05 PM,,know the difference between sop and ps,193 min,APPLICATION,,,
2022/10/22,3:05 PM,5:05 PM,,,120 min,APPLICATION,,,
2022/10/22,7:04 PM,10:04 PM,,,180 min,Work,,,
2022/10/23,12:05 PM,2:45 PM,,,160 min,APPLICATION,,,
2022/10/24,9:22 AM,10:59 AM,,,97 min,Data Science & Programming,,,
2022/10/24,3:51 PM,6:51 PM,,,180 min,Work,,,
2022/10/25,9:54 AM,12:06 PM,,,132 min,Work,,,
2022/10/25,2:30 PM,9:59 PM,,,449 min,Work,,,
2022/10/26,12:00 AM,12:19 AM,,,19 min,Work,,,
2022/10/26,3:21 PM,8:21 PM,,,300 min,Work,,,
2022/10/27,8:36 AM,1:36 PM,,,300 min,Work,,,
2022/10/28,2:07 PM,4:39 PM,,,152 min,APPLICATION,,,
2022/10/29,3:30 PM,4:24 PM,,,54 min,Data Science & Programming,,,
2022/10/30,10:27 AM,11:53 AM,,,86 min,APPLICATION,,,
2022/10/30,11:53 AM,12:07 PM,,,14 min,Work,,,
2022/10/30,1:24 PM,5:24 PM,,,240 min,Work,,,
2022/10/30,7:48 PM,8:32 PM,,,44 min,Work,,,
2022/10/31,9:20 AM,11:58 AM,,,157 min,APPLICATION,,,
2022/11/1,10:10 AM,11:37 AM,,,86 min,APPLICATION,,,
2022/11/1,11:59 AM,12:20 PM,,,21 min,Work,,,
2022/11/1,12:40 PM,1:27 PM,,,47 min,APPLICATION,,,
2022/11/1,1:27 PM,1:37 PM,,,10 min,Work,,,
2022/11/2,10:09 AM,12:09 PM,,,120 min,APPLICATION,,,
2022/11/2,2:10 PM,4:00 PM,,,110 min,APPLICATION,,,
2022/11/2,8:09 PM,9:28 PM,,,79 min,Personal Growth,,,
2022/11/3,11:39 AM,12:02 PM,,,23 min,APPLICATION,,,
2022/11/3,1:22 PM,4:11 PM,,,168 min,APPLICATION,,,
2022/11/4,1:23 PM,1:38 PM,,,15 min,APPLICATION,,,
2022/11/5,2:31 PM,5:31 PM,,,180 min,APPLICATION,,,
2022/11/5,6:00 PM,7:31 PM,,,91 min,APPLICATION,,,
2022/11/6,8:52 AM,4:52 PM,,,480 min,Work,,,
2022/11/6,9:25 AM,10:52 AM,,,86 min,APPLICATION,,,
2022/11/6,2:59 PM,3:20 PM,,,21 min,Thesis,,,
2022/11/6,6:55 PM,8:01 PM,,,66 min,Thesis,,,
2022/11/7,9:53 AM,5:53 PM,,,480 min,Work,,,
2022/11/8,9:19 AM,5:26 PM,,,487 min,Work,,,
2022/11/9,9:29 AM,6:46 PM,,,558 min,Work,,,
2022/11/10,9:13 AM,7:40 PM,,,626 min,Work,,,
2022/11/11,8:59 AM,5:10 PM,,,491 min,Work,,,
2022/11/12,3:26 PM,5:26 PM,,,120 min,APPLICATION,,,
2022/11/13,3:38 PM,4:26 PM,,,48 min,APPLICATION,,,
2022/11/13,6:36 PM,9:05 PM,,,148 min,APPLICATION,,,
2022/11/14,8:56 AM,5:09 PM,,,494 min,Work,,,
2022/11/14,10:35 PM,11:35 PM,,,60 min,APPLICATION,,,
2022/11/15,9:48 AM,5:07 PM,,,438 min,Work,,,
2022/11/15,9:35 PM,11:00 PM,,,85 min,APPLICATION,,,
2022/11/17,9:20 AM,5:05 PM,,,465 min,Work,,,
2022/11/18,6:25 AM,7:28 AM,,,63 min,APPLICATION,,,
2022/11/18,9:34 AM,5:18 PM,,,465 min,Work,,,
2022/11/19,5:56 PM,6:40 PM,,,44 min,Data Science & Programming,,,
2022/11/19,10:52 PM,11:52 PM,,,60 min,APPLICATION,,,
2022/11/20,4:09 PM,6:09 PM,,,120 min,APPLICATION,,,
2022/11/21,9:10 AM,5:20 PM,,,490 min,Work,,,
2022/11/21,8:02 PM,9:32 PM,,,90 min,APPLICATION,,,
2022/11/22,9:15 AM,5:58 PM,,,523 min,Work,,,
2022/11/22,9:37 PM,10:09 PM,,,32 min,APPLICATION,,,
2022/11/23,9:28 AM,5:02 PM,,,453 min,Work,,,
2022/11/23,6:12 PM,9:30 PM,,,197 min,APPLICATION,,,
2022/11/24,9:37 AM,5:55 PM,,,499 min,Work,,,
2022/11/25,9:54 AM,5:48 PM,,,474 min,Work,,,
2022/11/28,9:10 AM,5:41 PM,,,511 min,Work,,,
2022/11/28,10:00 PM,11:40 PM,,,100 min,APPLICATION,,,
2022/11/29,9:13 AM,5:19 PM,,,485 min,Work,,,
2022/11/29,7:37 PM,11:30 PM,,,232 min,APPLICATION,,,
2022/11/30,9:29 AM,5:45 PM,,,496 min,Work,,,
2022/11/30,6:28 PM,11:59 PM,,,330 min,APPLICATION,,,
2022/12/1,12:00 AM,12:39 AM,,,39 min,APPLICATION,,,
2022/12/1,9:32 AM,5:10 PM,,,458 min,Work,,,
2022/12/2,9:53 AM,4:53 PM,,,420 min,Work,,,
2022/12/3,9:31 PM,11:31 PM,,,120 min,APPLICATION,,,
2022/12/4,12:31 PM,3:31 PM,,,180 min,APPLICATION,,,
2022/12/5,9:30 AM,5:54 PM,,,503 min,Work,,,
2022/12/5,8:18 PM,11:59 PM,,,221 min,APPLICATION,,,
2022/12/6,12:30 AM,2:19 AM,,,109 min,APPLICATION,,,
