Day,Start,End,Work unit description,Work unit details,Duration,Task,Tags,Task details,
2022/12/6,9:16 AM,10:26 PM,,,790 min,Work,,,
2022/12/6,10:46 PM,11:15 PM,,,29 min,APPLICATION,,,
2022/12/7,9:45 AM,7:59 PM,,,613 min,Work,,,
2022/12/8,9:13 AM,10:31 AM,,,78 min,Work,,,
2022/12/8,10:31 AM,1:51 PM,,,200 min,Work,,,
2022/12/11,3:47 PM,5:34 PM,,,106 min,APPLICATION,,,
2022/12/13,10:55 AM,2:55 PM,,,240 min,APPLICATION,,,
2022/12/13,7:55 PM,9:14 PM,,,79 min,APPLICATION,,,
2022/12/14,9:18 AM,5:10 PM,,,471 min,Work,,,
2022/12/16,10:03 AM,2:59 PM,,,296 min,Work,,,
2022/12/19,9:20 AM,11:20 AM,,,120 min,Data Science & Programming,,,
2022/12/19,11:30 AM,6:03 PM,,,393 min,Work,,,
2022/12/19,7:55 PM,11:55 PM,,,240 min,APPLICATION,,,
2022/12/20,9:20 AM,9:39 AM,,,18 min,Data Science & Programming,,,
2022/12/20,9:59 AM,2:01 PM,,,241 min,Work,,,
2022/12/20,10:49 PM,11:34 PM,,,45 min,APPLICATION,,,
2022/12/21,10:43 AM,4:30 PM,,,347 min,Work,,,
2022/12/21,8:18 PM,10:48 PM,,,150 min,APPLICATION,,,
2022/12/23,9:58 AM,5:57 PM,,,478 min,Work,,,
2022/12/25,12:57 PM,4:41 PM,,,224 min,APPLICATION,,,
2022/12/25,10:15 PM,11:59 PM,,,103 min,APPLICATION,,,
2022/12/26,10:00 AM,5:30 PM,,,450 min,Work,,,
2022/12/27,9:39 AM,5:47 PM,,,487 min,Work,,,
2022/12/28,9:39 AM,5:13 PM,,,454 min,Work,,,
2022/12/29,9:28 AM,4:59 PM,,,450 min,Work,,,
2022/12/30,9:23 AM,5:12 PM,,,469 min,Work,,,
2023/1/3,9:37 AM,5:37 PM,,,480 min,Work,,,
2023/1/3,3:00 PM,5:27 PM,,,148 min,APPLICATION,,,
2023/1/3,10:00 PM,10:37 PM,,,37 min,APPLICATION,,,
2023/1/7,9:09 PM,11:59 PM,,,170 min,APPLICATION,,,
2023/1/8,12:00 AM,1:49 AM,,,109 min,APPLICATION,,,
2023/1/8,6:43 PM,8:02 PM,,,79 min,APPLICATION,,,
2023/1/10,9:33 AM,5:21 PM,,,468 min,Work,,,
2023/1/10,9:23 PM,10:23 PM,,,60 min,APPLICATION,,,
2023/1/11,9:23 AM,5:20 PM,,,477 min,Work,,,
2023/1/11,6:55 PM,10:35 PM,,,220 min,APPLICATION,,,
2023/1/15,10:04 AM,11:16 AM,,,72 min,APPLICATION,,,
2023/1/15,1:03 PM,8:17 PM,,,434 min,APPLICATION,,,
2023/1/16,9:26 AM,5:31 PM,,,485 min,Work,,,
2023/1/17,8:40 AM,9:10 AM,,,30 min,APPLICATION,,,
2023/1/17,9:31 AM,5:23 PM,,,473 min,Work,,,
2023/1/24,12:00 AM,4:15 AM,,,255 min,APPLICATION,,,
2023/1/24,1:15 PM,4:18 PM,,,183 min,APPLICATION,,,
2023/1/27,10:20 AM,12:10 PM,,,111 min,Data Science & Programming,,,
2023/1/28,9:38 AM,5:38 PM,,,480 min,Work,,,
2023/1/29,8:37 AM,9:07 AM,,,30 min,APPLICATION,,,
2023/1/29,9:38 AM,5:31 PM,,,472 min,Work,,,
2023/1/30,9:29 AM,4:57 PM,,,448 min,Work,,,
2023/1/31,9:32 AM,5:30 PM,,,478 min,Work,,,
2023/2/1,9:29 AM,5:20 PM,,,471 min,Work,,,
2023/2/2,9:30 AM,5:23 PM,,,473 min,Work,,,
2023/2/3,9:38 AM,5:23 PM,,,465 min,Work,,,
2023/2/5,2:50 PM,3:30 PM,,,40 min,APPLICATION,,,
2023/2/6,9:31 AM,5:09 PM,,,458 min,Work,,,
2023/2/7,2:09 PM,5:25 PM,,,195 min,APPLICATION,,,
2023/2/13,11:27 AM,12:39 PM,,,72 min,Data Science & Programming,,,
2023/2/14,5:37 PM,11:45 PM,,,367 min,Personal Growth,,,
2023/2/16,9:19 AM,9:49 AM,,,30 min,Homework,,,
2023/2/16,9:52 AM,12:00 PM,,,128 min,Data Science & Programming,,,
2023/2/16,3:08 PM,5:05 PM,,,117 min,Data Science & Programming,,,
2023/2/17,4:01 PM,4:37 PM,,,35 min,Homework,,,
2023/2/18,3:43 PM,5:51 PM,,,127 min,Homework,,,
2023/2/18,7:17 PM,8:11 PM,,,53 min,Homework,,,
2023/2/18,8:13 PM,8:13 PM,,,0 min,Personal Growth,,,
2023/2/20,7:04 PM,11:59 PM,,,295 min,Homework,,,
2023/2/21,12:00 AM,12:08 AM,,,9 min,Homework,,,
2023/2/22,1:54 PM,2:12 PM,,,18 min,Personal Growth,,,
2023/2/23,12:31 PM,1:50 PM,,,79 min,Data Science & Programming,,,
2023/2/23,3:09 PM,4:16 PM,,,67 min,Personal Growth,,,
2023/2/26,8:15 PM,9:37 PM,,,82 min,Personal Growth,,,
2023/2/27,3:30 PM,5:00 PM,,,90 min,Data Science & Programming,,,
2023/2/27,7:10 PM,8:10 PM,,,60 min,Data Science & Programming,,,
2023/3/2,9:19 AM,11:02 AM,,,104 min,APPLICATION,,,
2023/3/2,1:00 PM,2:32 PM,,,91 min,APPLICATION,,,
2023/3/6,9:15 AM,6:10 PM,,,535 min,Work,,,
2023/3/7,9:39 AM,6:22 PM,,,522 min,Work,,,
2023/3/8,9:36 AM,12:00 PM,,,144 min,Work,,,
2023/3/9,10:04 AM,11:27 AM,,,83 min,Homework,,,
2023/3/12,12:27 PM,1:31 PM,,,64 min,Homework,,,
2023/3/13,9:00 AM,6:34 PM,,,573 min,Work,,,
2023/3/13,8:30 PM,9:51 PM,,,81 min,Homework,,,
2023/3/14,9:35 AM,6:15 PM,,,520 min,Work,,,
2023/3/15,9:22 AM,5:55 PM,,,514 min,Work,,,
2023/3/16,2:25 PM,4:59 PM,,,153 min,Homework,,,
2023/3/20,9:00 AM,6:10 PM,,,550 min,Work,,,
2023/3/21,9:29 AM,6:29 PM,,,540 min,Work,,,
2023/3/22,9:11 AM,6:08 PM,,,536 min,Work,,,
2023/3/24,1:12 PM,4:40 PM,,,208 min,Homework,,,
2023/3/26,2:55 PM,3:50 PM,,,55 min,Data Science & Programming,,,
2023/3/27,8:55 AM,6:01 PM,,,546 min,Work,,,
2023/3/28,9:18 AM,6:28 PM,,,550 min,Work,,,
2023/3/29,9:28 AM,6:30 PM,,,542 min,Work,,,
2023/3/30,1:11 PM,2:11 PM,,,24 min,Data Science & Programming,,,
2023/3/31,12:55 PM,2:10 PM,,,75 min,Homework,,,
2023/4/2,10:40 AM,11:00 AM,,,20 min,Homework,,,
2023/4/2,2:40 PM,4:22 PM,,,102 min,Homework,,,
2023/4/3,9:00 AM,6:06 PM,,,546 min,Work,,,
2023/4/5,2:11 PM,4:07 PM,,,116 min,Homework,,,
2023/4/6,8:35 AM,10:37 AM,,,122 min,Homework,,,
2023/4/6,1:04 PM,3:39 PM,,,155 min,Homework,,,
2023/4/10,8:58 AM,5:41 PM,,,523 min,Work,,,
2023/4/11,9:25 AM,6:11 PM,,,526 min,Work,,,
2023/4/12,9:25 AM,6:21 PM,,,537 min,Work,,,
2023/4/14,2:50 PM,2:59 PM,,,9 min,Data Science & Programming,,,
2023/4/16,10:12 AM,11:12 AM,,,60 min,Personal Growth,,,
2023/4/16,1:56 PM,5:20 PM,,,105 min,Homework,,,
2023/4/17,9:08 AM,6:08 PM,,,540 min,Work,,,
2023/4/18,9:27 AM,6:07 PM,,,521 min,Work,,,
2023/4/19,9:28 AM,6:21 PM,,,533 min,Work,,,
2023/4/21,5:36 PM,7:29 PM,,,113 min,Homework,,,
2023/4/22,5:10 PM,5:38 PM,,,28 min,Personal Growth,,,
2023/4/24,8:40 AM,9:00 AM,,,20 min,Homework,,,
2023/4/24,9:00 AM,6:00 PM,,,541 min,Work,,,
2023/4/25,9:36 AM,6:24 PM,,,528 min,Work,,,
2023/4/26,9:30 AM,6:54 PM,,,565 min,Work,,,
2023/4/28,2:37 PM,3:44 PM,,,41 min,Homework,,,
2023/5/1,11:10 AM,12:42 PM,,,93 min,Personal Growth,,,
2023/5/2,2:52 PM,4:14 PM,,,82 min,Personal Growth,,,
2023/5/3,3:17 PM,4:59 PM,,,102 min,Personal Growth,,,
2023/5/4,9:26 AM,7:04 PM,,,578 min,Work,,,
2023/5/5,7:06 AM,8:42 AM,,,97 min,Data Science & Programming,,,
2023/5/6,9:29 AM,6:21 PM,,,531 min,Work,,,
2023/5/7,10:58 AM,11:17 AM,,,19 min,Personal Growth,,,
2023/5/7,11:17 AM,12:00 PM,,,43 min,Homework,,,
2023/5/8,6:08 PM,7:08 PM,,,60 min,Homework,,,
2023/5/9,10:08 AM,12:34 PM,,,145 min,Homework,,,
2023/5/9,2:01 PM,5:25 PM,,,204 min,Homework,,,
2023/5/10,10:45 AM,4:03 PM,,,255 min,Homework,,,
2023/5/11,2:46 PM,3:04 PM,,,18 min,Data Science & Programming,,,
2023/5/12,5:04 PM,6:04 PM,,,60 min,Personal Growth,,,
2023/5/13,1:50 PM,4:19 PM,,,149 min,Homework,,,
2023/5/14,1:33 PM,3:13 PM,,,100 min,Homework,,,
2023/5/15,9:02 AM,11:02 AM,,,120 min,Homework,,,
2023/5/15,4:02 PM,5:59 PM,,,117 min,Homework,,,
2023/5/16,2:50 PM,5:16 PM,,,146 min,Personal Growth,,,
2023/5/16,7:30 PM,8:04 PM,,,35 min,Homework,,,
2023/5/17,1:43 PM,5:14 PM,,,211 min,Homework,,,
2023/5/18,2:32 PM,5:26 PM,,,173 min,Homework,,,
2023/5/18,9:47 PM,10:47 PM,,,60 min,Homework,,,
2023/5/19,12:56 PM,3:30 PM,,,154 min,Homework,,,
2023/5/20,8:34 AM,11:29 AM,,,175 min,Homework,,,
2023/5/20,2:40 PM,11:02 PM,,,503 min,Homework,,,
2023/5/22,10:14 AM,1:44 PM,,,210 min,Homework,,,
2023/5/23,8:30 AM,1:45 PM,,,316 min,Homework,,,
2023/5/23,8:57 PM,10:02 PM,,,64 min,Homework,,,
2023/5/24,9:52 AM,1:09 PM,,,197 min,Homework,,,
2023/5/24,2:08 PM,5:00 PM,,,171 min,Homework,,,
2023/5/24,9:34 PM,11:12 PM,,,97 min,Homework,,,
2023/5/25,10:30 AM,2:32 PM,,,242 min,Homework,,,
2023/5/26,10:24 AM,7:32 PM,,,548 min,Homework,,,
2023/5/26,9:56 PM,11:59 PM,,,123 min,Homework,,,
2023/5/27,12:00 AM,12:32 AM,,,32 min,Homework,,,
2023/5/27,2:08 PM,11:24 PM,,,372 min,Homework,,,
2023/5/28,10:50 AM,1:20 PM,,,149 min,Homework,,,
2023/5/28,2:39 PM,4:38 PM,,,119 min,Homework,,,
2023/5/29,8:34 AM,1:44 PM,,,310 min,Homework,,,
2023/5/29,4:46 PM,6:46 PM,,,120 min,Homework,,,
2023/5/31,10:35 AM,3:33 PM,,,299 min,Homework,,,
2023/5/31,4:08 PM,6:05 PM,,,117 min,Homework,,,
2023/6/1,1:34 AM,5:36 AM,,,242 min,Homework,,,
2023/6/1,9:51 AM,5:51 PM,,,480 min,Homework,,,
2023/6/3,3:30 PM,6:30 PM,,,180 min,Personal Growth,,,
2023/6/5,10:31 AM,11:39 AM,,,68 min,Personal Growth,,,
2023/6/5,1:55 PM,3:22 PM,,,86 min,Personal Growth,,,
2023/6/5,3:33 PM,4:52 PM,,,79 min,Personal Growth,,,
2023/6/6,9:40 AM,11:11 AM,,,91 min,Homework,,,
2023/6/6,1:00 PM,3:41 PM,,,161 min,Homework,,,
2023/6/6,8:25 PM,11:25 PM,,,180 min,Homework,,,
2023/6/7,2:02 PM,4:35 PM,,,153 min,Homework,,,
2023/6/7,5:13 PM,7:30 PM,,,137 min,Homework,,,
2023/6/8,10:13 AM,11:49 AM,,,96 min,Homework,,,
2023/6/8,2:10 PM,5:07 PM,,,178 min,Homework,,,
2023/6/8,6:45 PM,7:59 PM,,,74 min,Homework,,,
2023/6/9,10:23 AM,11:24 AM,,,61 min,Data Science & Programming,,,
2023/6/9,11:24 AM,12:46 PM,,,82 min,Homework,,,
2023/6/9,2:46 PM,4:16 PM,,,90 min,Homework,,,
2023/6/10,2:53 PM,4:07 PM,,,74 min,Homework,,,
2023/6/11,5:47 AM,7:47 AM,,,120 min,Homework,,,
2023/6/11,1:37 PM,3:43 PM,,,127 min,Homework,,,
2023/6/11,7:05 PM,7:24 PM,,,19 min,Homework,,,
2023/6/11,8:00 PM,11:59 PM,,,238 min,Homework,,,
2023/6/12,12:00 AM,12:44 AM,,,11 min,Homework,,,
2023/6/14,2:44 PM,6:44 PM,,,240 min,Homework,,,
2023/6/14,7:45 PM,11:58 PM,,,254 min,Homework,,,
2023/6/15,8:25 AM,5:14 PM,,,529 min,Homework,,,
2023/6/15,6:28 PM,10:26 PM,,,238 min,Homework,,,
2023/6/16,9:21 AM,5:18 PM,,,477 min,Homework,,,
2023/6/16,7:20 PM,11:59 PM,,,279 min,Homework,,,
2023/6/17,12:00 AM,1:22 AM,,,83 min,Homework,,,
2023/6/17,8:45 AM,12:34 PM,,,230 min,Homework,,,
2023/6/18,1:33 PM,2:33 PM,,,60 min,Homework,,,
2023/6/19,9:33 AM,4:48 PM,,,435 min,Homework,,,
2023/7/3,2:25 PM,4:25 PM,,,120 min,Data Science & Programming,,,
2023/7/3,4:25 PM,6:25 PM,,,120 min,Personal Growth,,,
2023/7/5,4:00 PM,9:00 PM,,,300 min,Personal Growth,,,
2023/7/6,11:32 AM,3:32 PM,,,240 min,Personal Growth,,,
2023/7/18,3:52 PM,5:52 PM,,,120 min,Personal Growth,,,
2023/7/19,10:31 AM,12:31 PM,,,120 min,Personal Growth,,,
2023/7/19,2:36 PM,5:36 PM,,,180 min,Personal Growth,,,
2023/7/19,9:28 PM,11:28 PM,,,120 min,Personal Growth,,,
2023/7/21,11:29 AM,1:29 PM,,,120 min,Personal Growth,,,
2023/7/25,1:22 PM,8:22 PM,,,420 min,Personal Growth,,,
2023/7/25,8:50 PM,11:50 PM,,,180 min,Personal Growth,,,
2023/7/26,12:50 AM,1:50 AM,,,60 min,Personal Growth,,,
2023/7/26,12:20 PM,5:35 PM,,,315 min,Personal Growth,,,
2023/7/27,10:26 AM,12:26 PM,,,120 min,Personal Growth,,,
2023/8/22,6:06 PM,9:06 PM,,,180 min,Data Science & Programming,,,
2023/8/24,2:20 PM,3:00 PM,,,39 min,Personal Growth,,,
2023/8/24,3:00 PM,3:25 PM,,,25 min,Data Science & Programming,,,
2023/8/24,3:25 PM,5:16 PM,,,110 min,Data Science & Programming,,,
2023/8/29,10:34 AM,12:39 PM,,,125 min,Data Science & Programming,,,
2023/8/29,1:45 PM,2:47 PM,,,62 min,Homework,,,
2023/8/29,2:47 PM,4:58 PM,,,131 min,Data Science & Programming,,,
2023/8/30,10:42 AM,11:57 AM,,,75 min,Personal Growth,,,
2023/8/30,1:10 PM,1:36 PM,,,26 min,Data Science & Programming,,,
2023/8/31,8:52 AM,11:34 AM,,,162 min,Personal Growth,,,
2023/8/31,1:37 PM,2:26 PM,,,50 min,Personal Growth,,,
2023/8/31,2:26 PM,4:18 PM,,,112 min,Data Science & Programming,,,
2023/9/1,5:53 PM,11:59 PM,,,365 min,Data Science & Programming,,,
2023/9/3,2:44 PM,2:47 PM,,,3 min,Thesis,,,
2023/9/3,2:47 PM,5:10 PM,,,114 min,Homework,,,
2023/9/3,5:28 PM,5:46 PM,,,18 min,Homework,,,
2023/9/4,9:24 AM,10:56 AM,,,92 min,Data Science & Programming,,,
2023/9/4,12:25 PM,3:25 PM,,,181 min,Homework,,,
2023/9/4,3:25 PM,4:50 PM,,,85 min,Data Science & Programming,,,
2023/9/5,10:16 AM,12:30 PM,,,134 min,Data Science & Programming,,,
2023/9/5,2:00 PM,3:38 PM,,,98 min,Data Science & Programming,,,
2023/9/5,10:41 PM,11:41 PM,,,60 min,Thesis,,,
2023/9/6,9:49 AM,11:25 AM,,,96 min,Thesis,,,
2023/9/6,11:33 AM,12:32 PM,,,59 min,Personal Growth,,,
2023/9/6,1:50 PM,4:48 PM,,,178 min,Personal Growth,,,
2023/9/8,1:47 PM,9:23 PM,,,456 min,Homework,,,
2023/9/8,2:30 PM,3:00 PM,,,30 min,Personal Growth,,,
2023/9/9,1:56 PM,4:18 PM,,,142 min,Homework,,,
2023/9/10,1:00 PM,3:00 PM,,,120 min,Homework,,,
2023/9/11,2:00 PM,3:33 PM,,,93 min,Homework,,,
2023/9/11,6:16 PM,7:16 PM,,,60 min,Career,,,
2023/9/12,11:17 AM,12:15 PM,,,58 min,Homework,CP8883,,
2023/9/12,1:12 PM,3:12 PM,,,120 min,Homework,CSE6242,,
2023/9/13,10:00 AM,2:00 PM,,,240 min,Exam Prepare,CSE6730,,
2023/9/13,3:37 PM,4:49 PM,,,72 min,Homework,CSE6242,,
2023/9/14,8:56 PM,9:56 PM,,,60 min,Homework,CP8883,,
2023/9/15,9:56 AM,11:56 AM,,,121 min,Exam Prepare,CSE6730,,
2023/9/15,12:26 PM,2:01 PM,,,95 min,Homework,,,
2023/9/16,8:31 PM,9:31 PM,,,60 min,Homework,CP8883,,
2023/9/17,11:18 AM,1:18 PM,,,120 min,Personal Growth,,,
2023/9/17,1:18 PM,3:00 PM,,,102 min,Homework,CSE6242,,
2023/9/17,5:10 PM,5:30 PM,,,19 min,Homework,CSE6242,,
2023/9/18,2:00 PM,3:31 PM,,,91 min,Career,,,
2023/9/18,8:38 PM,10:38 PM,,,120 min,Career,,,
2023/9/19,9:38 AM,10:54 AM,,,76 min,Homework,,,
2023/9/20,9:31 AM,10:29 AM,,,58 min,Homework,,,
2023/9/20,1:39 PM,4:00 PM,,,141 min,Homework,CSE6242,,
2023/9/21,10:17 AM,12:25 PM,,,128 min,Homework,,,
2023/9/22,10:18 AM,12:18 PM,,,120 min,Personal Growth,,,
2023/9/25,10:03 AM,12:20 PM,,,137 min,Homework,CP8883,,
2023/9/25,2:09 PM,2:25 PM,,,16 min,Career,,,
2023/9/25,2:54 PM,3:54 PM,,,60 min,Homework,CP8883,,
2023/9/27,10:15 AM,12:24 PM,,,128 min,Exam Prepare,,,
2023/9/28,10:39 AM,11:38 AM,,,59 min,Exam Prepare,,,
2023/9/29,9:41 AM,1:00 PM,,,199 min,Exam Prepare,,,
2023/9/30,9:32 PM,11:06 PM,,,93 min,Personal Growth,,,
2023/10/2,10:32 AM,1:36 PM,,,184 min,Homework,CSE6242,,
2023/10/3,9:27 AM,2:27 PM,,,300 min,Homework,,,
2023/10/4,10:27 AM,1:27 PM,,,180 min,Career,,,
2023/10/5,1:26 PM,5:04 PM,,,218 min,Homework,CP8883,,
2023/10/5,9:39 PM,11:39 PM,,,120 min,Homework,CP8883,,
2023/10/7,12:03 PM,1:52 PM,,,108 min,Homework,,,
2023/10/10,3:47 PM,5:57 PM,,,130 min,Career,,,
2023/10/10,8:13 PM,10:13 PM,,,120 min,Career,,,
2023/10/11,11:12 AM,12:09 PM,,,56 min,Homework,CP8883,,
2023/10/11,1:47 PM,3:35 PM,,,108 min,Homework,CP8883,,
2023/10/11,8:49 PM,10:49 PM,,,120 min,Homework,CSE6242,,
2023/10/12,10:49 AM,12:26 PM,,,95 min,Career,,,
2023/10/12,1:15 PM,2:30 PM,,,75 min,Career,,,
2023/10/15,8:26 AM,11:26 AM,,,180 min,Homework,,,
2023/10/15,2:36 PM,6:10 PM,,,214 min,Homework,,,
2023/10/15,8:25 PM,10:25 PM,,,120 min,Homework,,,
2023/10/17,8:33 PM,10:33 PM,,,120 min,Homework,CSE6242,,
2023/10/18,9:33 AM,10:31 AM,,,58 min,Exam Prepare,CSE6730,,
2023/10/19,2:29 PM,3:07 PM,,,39 min,Homework,CSE6242,,
2023/10/19,10:04 PM,11:56 PM,,,112 min,Exam Prepare,,,
2023/10/23,9:40 AM,12:15 PM,,,155 min,Career,,,
2023/10/26,9:57 AM,10:27 AM,,,30 min,Career,,,
2023/10/27,10:23 AM,2:13 PM,,,229 min,Homework,,,
2023/10/30,9:30 AM,10:23 AM,,,54 min,Personal Growth,,,
2023/10/30,10:23 AM,1:01 PM,,,158 min,Career,,,
2023/10/30,2:13 PM,3:07 PM,,,53 min,Homework,CP8883,,
2023/11/1,8:49 AM,11:35 AM,,,166 min,Homework,,,
2023/11/4,5:31 PM,6:23 PM,,,51 min,Personal Growth,,,
2023/11/5,1:56 PM,4:08 PM,,,106 min,Career,,,
2023/11/6,9:15 AM,9:58 AM,,,43 min,Personal Growth,,,
2023/11/6,9:58 AM,11:32 AM,,,94 min,Career,,,
2023/11/6,1:42 PM,3:33 PM,,,111 min,Career,,,
2023/11/8,1:43 PM,3:43 PM,,,120 min,Career,,,
2023/11/8,7:20 PM,7:58 PM,,,38 min,Exam Prepare,,,
2023/11/8,10:09 PM,11:19 PM,,,70 min,Exam Prepare,,,
2023/11/9,9:00 AM,10:19 AM,,,79 min,Exam Prepare,,,
2023/11/9,10:25 AM,12:18 PM,,,113 min,Exam Prepare,,,
2023/11/9,2:25 PM,5:25 PM,,,180 min,Career,,,
2023/11/10,9:25 AM,11:24 AM,,,119 min,Homework,,,
2023/11/11,5:30 PM,9:30 PM,,,240 min,Career,,,
2023/11/12,3:30 PM,7:30 PM,,,240 min,Homework,,,
2023/11/13,10:30 AM,8:30 PM,,,600 min,Homework,,,
2023/11/14,9:31 AM,10:56 AM,,,86 min,Homework,,,
2023/11/14,10:06 AM,11:43 AM,,,97 min,Personal Growth,,,
2023/11/14,12:56 PM,3:43 PM,,,167 min,Homework,CP8883,,
2023/11/15,9:49 AM,12:19 PM,,,150 min,Homework,CP8883,,
2023/11/15,2:29 PM,4:48 PM,,,139 min,Homework,CP8883,,
2023/11/15,8:37 PM,11:37 PM,,,180 min,Homework,CP8883,,
2023/11/16,9:25 AM,2:25 PM,,,300 min,Career,,,
2023/11/21,10:25 AM,1:07 PM,,,162 min,Homework,,,
2023/11/22,8:56 AM,9:50 AM,,,54 min,Homework,,,
2023/11/22,9:55 AM,11:00 AM,,,65 min,Career,,,
