Day,Start,End,Work unit description,Work unit details,Duration,Task,Tags,Task details,
2023/11/24,8:55 AM,11:19 AM,,,144 min,Homework,,,
2023/11/24,3:10 PM,5:30 PM,,,140 min,Homework,,,
2023/11/24,9:30 PM,10:30 PM,,,60 min,Homework,,,
2023/11/25,9:57 AM,2:57 PM,,,300 min,Homework,,,
2023/11/25,4:58 PM,7:58 PM,,,180 min,Homework,,,
2023/11/25,7:58 PM,9:58 PM,,,120 min,Homework,,,
2023/11/25,10:58 PM,11:58 PM,,,60 min,Homework,,,
2023/11/26,12:07 AM,12:57 AM,,,50 min,Homework,,,
2023/12/1,1:54 PM,4:00 PM,,,126 min,Exam Prepare,,,
2023/12/1,4:00 PM,4:44 PM,,,44 min,Homework,CP8883,,
2023/12/3,12:45 PM,3:40 PM,,,175 min,Homework,,,
2023/12/4,9:22 AM,10:00 AM,,,38 min,Personal Growth,,,
2023/12/4,9:55 AM,11:30 AM,,,95 min,Homework,,,
2023/12/4,1:06 PM,11:06 PM,,,600 min,Homework,,,
2023/12/5,9:05 AM,12:39 PM,,,214 min,Homework,,,
2023/12/6,1:02 PM,5:02 PM,,,240 min,Homework,,,
2023/12/9,3:00 PM,5:20 PM,,,141 min,Homework,CSE6242,,
2023/12/10,9:09 AM,11:02 PM,,,537 min,Homework,CSE6242,,
2023/12/11,9:43 AM,6:41 PM,,,460 min,Homework,,,
2023/12/17,7:10 AM,8:10 AM,,,60 min,Writing,,,
2023/12/20,3:15 PM,4:15 PM,,,60 min,Data Science & Programming,,,
2023/12/22,3:03 PM,4:48 PM,,,105 min,Personal Growth,,,
2023/12/24,3:35 PM,5:13 PM,,,98 min,Personal Growth,,,
2024/1/8,1:00 PM,4:52 PM,,,233 min,Work,,,
2024/1/14,3:46 PM,4:00 PM,,,13 min,Personal Growth,,,
2024/1/15,10:40 AM,1:10 PM,,,150 min,Personal Growth,,,
2024/1/15,2:45 PM,5:45 PM,,,180 min,Homework,,,
2024/1/16,11:00 AM,12:01 PM,,,61 min,Homework,,,
2024/1/16,9:07 PM,10:07 PM,,,60 min,Homework,,,
2024/1/17,9:45 AM,4:45 PM,,,420 min,Work,,,
2024/1/17,9:51 PM,10:51 PM,,,60 min,Career,,,
2024/1/19,8:20 AM,12:20 PM,,,186 min,Homework,,,
2024/1/22,1:18 PM,5:18 PM,,,240 min,Work,,,
2024/1/22,7:30 PM,9:56 PM,,,146 min,Career,,,
2024/1/23,1:19 PM,3:19 PM,,,120 min,Work,,,
2024/1/23,7:20 PM,9:22 PM,,,123 min,Career,,,
2024/1/25,10:00 AM,5:00 PM,,,420 min,Work,,,
2024/1/25,6:05 PM,9:05 PM,,,180 min,Career,,,
2024/1/26,3:00 PM,5:00 PM,,,120 min,Work,,,
2024/1/27,3:02 PM,5:56 PM,,,174 min,Homework,,,
2024/1/27,9:17 PM,11:17 PM,,,120 min,APPLICATION,,,
2024/1/28,1:20 PM,5:01 PM,,,222 min,Homework,,,
2024/1/28,11:12 PM,11:52 PM,,,40 min,Homework,,,
2024/1/29,9:30 AM,11:30 AM,,,120 min,Personal Growth,,,
2024/1/29,12:00 PM,5:05 PM,,,305 min,Work,,,
2024/1/29,7:52 PM,9:46 PM,,,115 min,Homework,,,
2024/1/29,9:46 PM,11:15 PM,,,89 min,Career,,,
2024/1/30,1:04 PM,4:04 PM,,,180 min,Work,,,
2024/1/30,4:01 PM,4:37 PM,,,35 min,Career,,,
2024/1/31,10:00 AM,5:10 PM,,,430 min,Work,,,
2024/1/31,10:03 PM,10:33 PM,,,30 min,Career,,,
2024/2/1,11:00 AM,11:44 AM,,,44 min,Homework,,,
2024/2/1,12:31 PM,3:17 PM,,,165 min,Homework,,,
2024/2/1,10:53 PM,11:32 PM,,,39 min,Career,,,
2024/2/2,9:00 AM,11:00 AM,,,120 min,Career,,,
2024/2/2,3:00 PM,5:00 PM,,,120 min,Work,,,
2024/2/3,2:52 PM,7:30 PM,,,278 min,Homework,,,
2024/2/3,7:30 PM,8:18 PM,,,48 min,Career,,,
2024/2/3,10:41 PM,11:56 PM,,,75 min,Homework,,,
2024/2/4,11:00 AM,12:00 PM,,,60 min,Personal Growth,,,
2024/2/5,9:25 AM,9:40 AM,,,15 min,Career,,,
2024/2/6,1:29 PM,3:29 PM,,,120 min,Work,,,
2024/2/7,12:29 AM,1:29 AM,,,60 min,Personal Growth,,,
2024/2/7,8:19 AM,9:18 AM,,,59 min,Homework,,,
2024/2/7,10:00 AM,4:50 PM,,,410 min,Work,,,
2024/2/7,7:13 PM,9:11 PM,,,118 min,Homework,,,
2024/2/8,8:56 PM,10:58 PM,,,122 min,Homework,,,
2024/2/9,8:50 AM,10:50 AM,,,120 min,Homework,,,
2024/2/9,2:42 PM,5:12 PM,,,150 min,Work,,,
2024/2/9,5:42 PM,8:24 PM,,,162 min,Homework,,,
2024/2/10,9:50 PM,11:09 PM,,,78 min,Career,,,
2024/2/11,2:02 PM,6:40 PM,,,278 min,Homework,,,
2024/2/11,8:23 PM,11:23 PM,,,180 min,Homework,,,
2024/2/12,10:05 AM,11:00 AM,,,55 min,Career,,,
2024/2/12,12:00 PM,5:05 PM,,,305 min,Work,,,
2024/2/12,8:14 PM,9:57 PM,,,103 min,Homework,,,
2024/2/13,1:07 PM,3:07 PM,,,120 min,Work,,,
2024/2/13,10:07 PM,11:07 PM,,,60 min,Career,,,
2024/2/14,9:30 AM,4:30 PM,,,420 min,Work,,,
2024/2/14,8:08 PM,10:15 PM,,,127 min,Homework,,,
2024/2/14,10:15 PM,11:00 PM,,,45 min,Career,,,
2024/2/15,2:20 PM,3:55 PM,,,95 min,Homework,,,
2024/2/15,8:33 PM,9:00 PM,,,27 min,Personal Growth,,,
2024/2/18,2:25 PM,4:49 PM,,,144 min,Homework,,,
2024/2/18,10:00 PM,11:51 PM,,,111 min,Homework,,,
2024/2/19,12:00 PM,5:00 PM,,,300 min,Work,,,
2024/2/19,8:45 PM,10:00 PM,,,74 min,Exam Prepare,,,
2024/2/20,1:00 PM,3:00 PM,,,120 min,Work,,,
2024/2/20,8:03 PM,10:27 PM,,,145 min,Exam Prepare,,,
2024/2/21,10:06 AM,4:59 PM,,,413 min,Work,,,
2024/2/21,7:28 PM,10:00 PM,,,152 min,Exam Prepare,,,
2024/2/26,12:00 PM,5:00 PM,,,300 min,Work,,,
2024/2/26,8:13 PM,11:33 PM,,,200 min,Homework,,,
2024/2/27,1:00 PM,3:00 PM,,,120 min,Work,,,
2024/2/28,4:43 PM,6:44 PM,,,121 min,Homework,,,
2024/2/28,6:45 PM,7:30 PM,,,45 min,Career,,,
2024/2/29,10:27 AM,11:27 AM,,,60 min,Career,,,
2024/2/29,9:47 PM,11:27 PM,,,100 min,Homework,,,
2024/3/1,3:00 PM,5:00 PM,,,120 min,Work,,,
2024/3/4,12:00 PM,5:00 PM,,,300 min,Work,,,
2024/3/4,7:33 PM,9:38 PM,,,125 min,Homework,,,
2024/3/6,10:00 AM,5:59 PM,,,479 min,Work,,,
2024/3/7,6:00 PM,7:01 PM,,,61 min,Homework,,,
2024/3/8,1:00 PM,5:00 PM,,,240 min,Work,,,
2024/3/8,6:44 PM,8:40 PM,,,117 min,Homework,,,
2024/3/9,9:14 PM,11:15 PM,,,121 min,Personal Growth,,,
2024/3/11,12:00 PM,5:26 PM,,,326 min,Work,,,
2024/3/12,1:00 PM,3:00 PM,,,120 min,Work,,,
2024/3/13,10:00 AM,4:30 PM,,,390 min,Work,,,
2024/3/14,12:38 PM,1:38 PM,,,60 min,Homework,,,
2024/3/14,1:38 PM,5:04 PM,,,206 min,Career,,,
2024/3/15,1:00 PM,2:06 PM,,,66 min,Career,,,
2024/3/15,2:30 PM,5:00 PM,,,150 min,Work,,,
2024/3/15,6:00 PM,8:50 PM,,,170 min,Homework,,,
2024/3/18,12:00 PM,5:00 PM,,,300 min,Work,,,
2024/3/19,1:00 PM,5:00 PM,,,240 min,Work,,,
2024/3/20,10:30 AM,5:00 PM,,,390 min,Work,,,
2024/3/25,2:41 PM,7:41 PM,,,300 min,Career,,,
2024/3/25,5:25 PM,10:00 PM,,,275 min,Homework,,,
2024/3/26,3:20 PM,4:43 PM,,,83 min,Career,,,
2024/3/27,7:52 PM,8:30 PM,,,38 min,Read Books,,,
2024/3/27,8:30 PM,9:41 PM,,,72 min,Career,,,
2024/3/29,5:00 AM,6:15 AM,,,75 min,Career,,,
2024/3/29,9:34 AM,11:43 AM,,,129 min,Homework,,,
2024/3/30,3:33 PM,6:58 PM,,,205 min,Career,,,
2024/3/30,8:13 PM,8:34 PM,,,20 min,Career,,,
2024/4/1,10:25 AM,11:04 AM,,,40 min,Personal Growth,,,
2024/4/1,12:05 PM,5:00 PM,,,295 min,Work,,,
2024/4/1,5:40 PM,6:05 PM,,,25 min,Career,,,
2024/4/1,6:05 PM,6:18 PM,,,13 min,Homework,,,
2024/4/2,1:00 PM,3:00 PM,,,120 min,Work,,,
2024/4/2,5:46 PM,11:59 PM,,,372 min,Homework,,,
2024/4/3,9:04 AM,4:40 PM,,,456 min,Work,,,
2024/4/4,9:34 AM,10:34 AM,,,60 min,Personal Growth,,,
2024/4/5,12:40 PM,3:10 PM,,,150 min,Work,,,
2024/4/5,5:30 PM,6:06 PM,,,37 min,Homework,,,
2024/4/6,2:08 PM,4:30 PM,,,143 min,Homework,,,
2024/4/6,5:48 PM,6:08 PM,,,20 min,Homework,,,
2024/4/7,2:31 PM,5:30 PM,,,179 min,Homework,,,
2024/4/8,8:20 AM,9:20 AM,,,60 min,Exam Prepare,,,
2024/4/8,12:19 PM,5:19 PM,,,300 min,Work,,,
2024/4/9,9:00 AM,9:20 AM,,,20 min,Career,,,
2024/4/9,9:20 AM,11:45 AM,,,145 min,Exam Prepare,,,
2024/4/9,1:00 PM,3:00 PM,,,120 min,Work,,,
2024/4/11,7:00 PM,9:12 PM,,,131 min,Homework,,,
2024/4/15,9:30 AM,5:04 PM,,,454 min,Work,,,
2024/4/15,5:04 PM,6:05 PM,,,61 min,Career,,,
2024/4/15,7:04 PM,9:04 PM,,,120 min,Homework,,,
2024/4/17,9:30 AM,5:03 PM,,,453 min,Work,,,
2024/4/17,9:49 PM,11:59 PM,,,130 min,Work,,,
2024/4/18,2:49 PM,4:49 PM,,,120 min,Homework,,,
2024/4/22,10:00 AM,5:50 PM,,,470 min,Work,,,
2024/4/22,5:30 PM,6:30 PM,,,60 min,Homework,,,
2024/4/22,7:50 PM,9:50 PM,,,120 min,Read Books,,,
2024/4/23,10:50 AM,12:05 PM,,,75 min,Personal Growth,,,
2024/4/23,1:05 PM,3:20 PM,,,135 min,Career,,,
2024/4/23,3:20 PM,5:21 PM,,,121 min,Career,,,
2024/4/23,5:21 PM,8:07 PM,,,166 min,Homework,,,
2024/4/24,11:51 AM,2:04 PM,,,133 min,Homework,,,
2024/4/24,2:21 PM,2:57 PM,,,37 min,Homework,,,
2024/4/24,5:22 PM,10:37 PM,,,315 min,Homework,,,
2024/4/25,8:38 AM,10:59 AM,,,142 min,Career,,,
2024/4/27,2:43 PM,7:43 PM,,,300 min,Exam Prepare,,,
2024/4/28,2:43 PM,4:43 PM,,,120 min,Homework,,,
2024/4/29,4:56 PM,7:18 PM,,,142 min,Homework,,,
2024/4/30,5:50 AM,3:50 PM,,,600 min,Homework,,,
2024/5/1,9:00 AM,5:00 PM,,,480 min,Work,,,
2024/5/3,12:00 PM,5:08 PM,,,308 min,Work,,,
2024/5/4,2:49 PM,4:26 PM,,,97 min,Career,,,
2024/5/5,4:02 PM,5:44 PM,,,103 min,Read Books,,,
2024/5/5,5:44 PM,7:23 PM,,,99 min,Career,,,
2024/5/5,8:24 PM,11:55 PM,,,210 min,Career,,,
2024/5/14,9:00 AM,5:00 PM,,,480 min,Work,,,
2024/5/15,9:00 AM,5:00 PM,,,480 min,Work,,,
2024/5/17,2:00 PM,5:00 PM,,,180 min,Work,,,
2024/5/17,8:24 PM,11:41 PM,,,198 min,Homework,,,
2024/5/20,12:00 PM,1:50 PM,,,110 min,Personal Growth,,,
2024/5/20,2:46 PM,4:18 PM,,,92 min,Data Science & Programming,,,
2024/5/20,4:18 PM,8:00 PM,,,222 min,Data Science & Programming,,,
2024/5/21,2:00 PM,6:00 PM,,,240 min,Data Science & Programming,,,
2024/5/22,9:53 AM,1:26 PM,,,212 min,Personal Growth,,,
2024/5/22,4:26 PM,5:22 PM,,,55 min,Homework,,,
2024/5/24,9:00 AM,4:59 PM,,,479 min,Work,,,
2024/5/24,5:00 PM,9:22 PM,,,262 min,Homework,,,
2024/5/27,10:46 AM,1:38 PM,,,172 min,Data Science & Programming,,,
2024/5/28,1:39 PM,3:39 PM,,,120 min,Data Science & Programming,,,
2024/5/28,6:39 PM,8:39 PM,,,120 min,Career,,,
2024/5/29,8:39 AM,10:39 AM,,,120 min,Personal Growth,,,
2024/5/29,10:39 AM,12:35 PM,,,116 min,Personal Growth,,,
2024/5/29,12:35 PM,1:27 PM,,,51 min,Exam Prepare,,,
2024/5/29,2:29 PM,6:21 PM,,,232 min,Homework,,,
2024/6/2,7:08 PM,8:04 PM,,,56 min,Exam Prepare,,,
2024/6/4,12:50 PM,4:27 PM,,,218 min,Homework,,,
2024/6/4,10:53 PM,11:59 PM,,,66 min,Career,,,
2024/6/5,12:00 AM,12:03 AM,,,3 min,Career,,,
2024/6/5,8:00 AM,5:06 PM,,,546 min,Work,,,
2024/6/6,8:00 AM,5:06 PM,,,546 min,Work,,,
2024/6/7,8:00 AM,5:06 PM,,,546 min,Work,,,
2024/6/7,6:07 PM,7:54 PM,,,108 min,Homework,,,
2024/6/8,12:55 PM,1:55 PM,,,60 min,Career,,,
2024/6/9,5:56 PM,10:37 PM,,,281 min,Personal Growth,,,
2024/6/10,12:43 PM,2:12 PM,,,89 min,Personal Growth,,,
2024/6/10,3:40 PM,5:42 PM,,,122 min,Homework,,,
2024/6/11,11:22 AM,1:38 PM,,,135 min,Homework,,,
2024/6/12,1:15 PM,3:15 PM,,,120 min,Homework,,,
2024/6/13,5:15 PM,11:59 PM,,,404 min,Homework,,,
2024/6/14,12:00 AM,12:21 AM,,,21 min,Homework,,,
2024/6/19,11:34 AM,12:32 PM,,,58 min,Career,,,
2024/6/20,8:50 AM,5:00 PM,,,490 min,Work,,,
2024/6/20,7:30 PM,8:40 PM,,,70 min,Career,,,
2024/6/21,8:50 AM,5:00 PM,,,490 min,Work,,,
2024/6/24,2:58 PM,3:58 PM,,,60 min,Career,,,
2024/8/25,10:15 AM,11:15 AM,,,60 min,Career,,,
2024/8/25,11:15 AM,6:07 PM,,,412 min,Career,,,
2024/8/26,5:08 PM,6:48 PM,,,100 min,Career,,,
2024/8/27,10:24 AM,10:49 AM,,,25 min,Personal Growth,,,
2024/9/3,1:09 PM,4:09 PM,,,180 min,Work,,,
2024/9/3,10:08 PM,11:59 PM,,,111 min,Career,,,
2024/9/4,11:00 AM,12:09 PM,,,69 min,Career,,,
2024/9/9,2:53 PM,11:53 PM,,,541 min,Work,,,
2024/9/11,2:34 PM,8:21 PM,,,348 min,Homework,,,
2024/9/13,1:31 PM,4:31 PM,,,180 min,Work,,,
2024/9/14,10:49 AM,2:49 PM,,,240 min,Homework,,,
2024/9/15,10:49 AM,2:49 PM,,,240 min,Homework,,,
2024/9/16,2:49 PM,4:52 PM,,,123 min,Homework,,,
2024/9/16,9:12 PM,11:12 PM,,,120 min,Career,,,
2024/9/17,1:05 PM,5:05 PM,,,240 min,Work,,,
2024/9/18,1:30 PM,2:51 PM,,,81 min,Work,,,
2024/9/20,2:00 PM,3:50 PM,,,110 min,Career,,,
2024/9/20,3:00 PM,4:50 PM,,,110 min,Work,,,
2024/9/20,4:49 PM,8:49 PM,,,240 min,Homework,,,
2024/9/22,11:00 AM,1:56 PM,,,176 min,Homework,,,
2024/9/22,4:56 PM,9:56 PM,,,300 min,Career,,,
2024/9/25,8:58 PM,10:58 PM,,,120 min,Career,,,
2024/9/26,8:40 AM,10:40 AM,,,120 min,Homework,,,
2024/9/26,10:40 AM,1:52 PM,,,132 min,Career,,,
2024/9/27,5:52 PM,7:52 PM,,,120 min,Homework,,,
2024/9/30,9:40 AM,12:59 PM,,,199 min,Career,,,
2024/10/1,12:00 PM,5:41 PM,,,341 min,Work,,,
2024/10/2,4:50 AM,6:50 AM,,,120 min,Homework,,,
2024/10/2,8:51 PM,9:51 PM,,,60 min,Career,,,
2024/10/3,9:50 AM,11:06 AM,,,76 min,Homework,,,
2024/10/3,3:15 PM,7:43 PM,,,269 min,Work,,,
2024/10/4,11:11 AM,1:11 PM,,,120 min,Work,,,
2024/10/4,1:11 PM,3:11 PM,,,120 min,Homework,,,
2024/10/5,3:00 PM,5:27 PM,,,147 min,Homework,,,
2024/10/6,11:05 AM,1:05 PM,,,120 min,Homework,,,
2024/10/6,5:05 PM,6:05 PM,,,60 min,Exam Prepare,,,
2024/10/7,1:32 PM,4:32 PM,,,180 min,Work,,,
2024/10/8,1:32 PM,4:32 PM,,,180 min,Work,,,
2024/10/9,3:32 PM,5:32 PM,,,120 min,Work,,,
2024/10/12,11:32 AM,2:32 PM,,,180 min,Exam Prepare,,,
2024/10/13,10:00 AM,5:03 PM,,,423 min,Homework,,,
2024/10/13,8:00 PM,11:59 PM,,,239 min,Homework,,,
2024/10/13,8:03 PM,11:59 PM,,,235 min,Homework,,,
2024/10/15,1:28 PM,5:41 PM,,,254 min,Work,,,
2024/10/15,6:04 PM,7:04 PM,,,60 min,Personal Growth,,,
2024/10/15,8:04 PM,10:04 PM,,,120 min,Career,,,
2024/10/16,1:10 PM,3:08 PM,,,119 min,Career,,,
2024/10/17,1:34 PM,6:34 PM,,,300 min,Work,,,
2024/10/17,1:35 PM,2:35 PM,,,60 min,Career,,,
2024/10/18,10:35 AM,11:35 AM,,,60 min,Career,,,
2024/10/18,11:34 AM,5:34 PM,,,360 min,Work,,,
2024/10/21,10:38 AM,11:38 AM,,,60 min,Homework,,,
2024/10/22,3:00 PM,4:38 PM,,,98 min,Work,,,
2024/10/22,8:38 PM,9:59 PM,,,81 min,Career,,,
2024/10/23,3:00 PM,4:38 PM,,,98 min,Work,,,
2024/10/24,3:00 PM,6:38 PM,,,218 min,Work,,,
2024/10/25,7:00 PM,11:38 PM,,,278 min,Work,,,
2024/10/27,10:55 AM,11:55 AM,,,60 min,Career,,,
2024/10/27,11:55 AM,1:55 PM,,,120 min,Read Books,,,
2024/10/27,12:55 PM,3:55 PM,,,180 min,Homework,,,
2024/10/28,1:56 PM,3:56 PM,,,120 min,Career,,,
2024/10/28,3:56 PM,4:56 PM,,,60 min,Data Science & Programming,,,
2024/10/28,5:56 PM,6:56 PM,,,60 min,Work,,,
2024/10/29,8:59 AM,9:51 AM,,,52 min,Data Science & Programming,,,
2024/10/29,11:00 AM,11:34 AM,,,34 min,Career,,,
2024/10/29,11:34 AM,11:52 AM,,,17 min,Work,,,
2024/10/29,1:01 PM,3:19 PM,,,138 min,Work,,,
2024/10/30,1:05 PM,4:18 PM,,,194 min,Data Science & Programming,,,
2024/10/30,4:18 PM,5:12 PM,,,54 min,Exam Prepare,,,
2024/11/1,9:25 AM,4:25 PM,,,420 min,Work,,,
2024/11/2,9:25 AM,4:25 PM,,,420 min,Work,,,
2024/11/2,10:25 PM,11:25 PM,,,60 min,Career,,,
2024/11/3,8:14 AM,9:14 AM,,,60 min,Data Science & Programming,,,
2024/11/3,9:14 AM,11:12 AM,,,118 min,Homework,,,
2024/11/3,10:30 PM,11:59 PM,,,89 min,Career,,,
2024/11/4,10:00 AM,10:45 AM,,,45 min,Data Science & Programming,,,
2024/11/4,12:01 PM,12:48 PM,,,47 min,Personal Growth,,,
2024/11/4,3:12 PM,6:12 PM,,,180 min,Homework,,,
2024/11/5,8:53 AM,9:53 AM,,,60 min,Data Science & Programming,,,
2024/11/5,10:43 AM,10:50 AM,,,7 min,Data Science & Programming,,,
2024/11/5,3:53 PM,9:53 PM,,,360 min,Work,,,
2024/11/7,8:43 AM,9:00 AM,,,17 min,Writing,,,
2024/11/7,9:43 AM,10:44 AM,,,61 min,Data Science & Programming,,,
2024/11/8,10:43 AM,12:43 PM,,,120 min,Homework,,,
2024/11/8,3:44 PM,5:11 PM,,,87 min,Homework,,,
2024/11/9,10:16 AM,10:40 AM,,,24 min,Data Science & Programming,,,
2024/11/9,10:40 AM,12:05 PM,,,85 min,Homework,,,
2024/11/9,1:40 PM,3:05 PM,,,85 min,Homework,,,
2024/11/9,5:06 PM,6:24 PM,,,77 min,Homework,,,
2024/11/10,1:12 PM,2:12 PM,,,60 min,Homework,,,
2024/11/10,2:12 PM,3:39 PM,,,87 min,Homework,,,
2024/11/10,3:39 PM,6:50 PM,,,191 min,Homework,,,
2024/11/10,9:21 PM,11:59 PM,,,158 min,Career,,,
2024/11/11,1:30 AM,2:30 AM,,,60 min,Read Books,,,
2024/11/11,9:30 AM,10:30 AM,,,60 min,Read Books,,,
2024/11/12,9:41 AM,10:41 AM,,,60 min,Data Science & Programming,,,
2024/11/13,2:40 PM,4:40 PM,,,120 min,Work,,,
2024/11/13,8:41 PM,10:41 PM,,,120 min,Data Science & Programming,,,
2024/11/14,2:00 PM,8:10 PM,,,370 min,Work,,,
2024/11/15,9:41 AM,10:41 AM,,,60 min,Data Science & Programming,,,
2024/11/15,2:17 PM,4:17 PM,,,120 min,Work,,,
2024/11/16,8:17 PM,10:17 PM,,,120 min,Data Science & Programming,,,
2024/11/17,1:18 PM,3:18 PM,,,120 min,Exam Prepare,,,
2024/11/17,3:18 PM,4:42 PM,,,84 min,Exam Prepare,,,
2024/11/18,9:50 AM,11:35 AM,,,105 min,Homework,,,
2024/11/19,9:14 AM,11:14 AM,,,120 min,Data Science & Programming,,,
2024/11/20,9:14 AM,10:14 AM,,,60 min,Data Science & Programming,,,
2024/11/20,10:57 AM,12:30 PM,,,92 min,Homework,,,
2024/11/20,2:40 PM,4:24 PM,,,104 min,Homework,,,
2024/11/22,10:42 AM,11:42 AM,,,60 min,Data Science & Programming,,,
2024/11/23,4:09 PM,4:48 PM,,,39 min,Homework,,,
2024/11/23,4:48 PM,5:33 PM,,,45 min,Data Science & Programming,,,
2024/11/23,8:24 PM,9:24 PM,,,60 min,Data Science & Programming,,,
2024/11/24,3:24 PM,5:24 PM,,,120 min,Homework,,,
Total,,,,,"208,052 min",
